	CURIE	counts
16834	NCBITAXON:2836439	2
16835	NCBITAXON:2836821	1
16836	NCBITAXON:2836860	1
16837	NCBITAXON:2836919	1
16838	NCBITAXON:2836925	1
16839	NCBITAXON:2836953	1
16840	NCBITAXON:2837429	1
16841	NCBITAXON:28376	45
16842	NCBITAXON:283763	3
16843	NCBITAXON:28377	45
16844	NCBITAXON:28378	2
16845	NCBITAXON:28379	1
16846	NCBITAXON:283798	1
16847	NCBITAXON:283799	4
16848	NCBITAXON:2838040	1
16849	NCBITAXON:2838094	1
16850	NCBITAXON:28381	10
16851	NCBITAXON:2838189	1
16852	NCBITAXON:2838202	1
16853	NCBITAXON:283834	3
16854	NCBITAXON:2838344	1
16855	NCBITAXON:2838361	1
16856	NCBITAXON:283850	1
16857	NCBITAXON:283855	2
16858	NCBITAXON:283856	1
16859	NCBITAXON:283858	3
16860	NCBITAXON:283866	1
16861	NCBITAXON:283872	3
16862	NCBITAXON:283873	1
16863	NCBITAXON:2839002	1
16864	NCBITAXON:2839059	1
16865	NCBITAXON:2839111	1
16866	NCBITAXON:2839124	1
16867	NCBITAXON:2839211	1
16868	NCBITAXON:2839219	1
16869	NCBITAXON:2839342	2
16870	NCBITAXON:2839388	1
16871	NCBITAXON:2839390	1
16872	NCBITAXON:2839425	4
16873	NCBITAXON:2839462	2
16874	NCBITAXON:2839471	1
16875	NCBITAXON:2839487	1
16876	NCBITAXON:2839522	1
16877	NCBITAXON:2839611	1
16878	NCBITAXON:2839622	1
16879	NCBITAXON:2839635	1
16880	NCBITAXON:2839963	1
16881	NCBITAXON:2839980	1
16882	NCBITAXON:2840398	2
16883	NCBITAXON:2840399	2
16884	NCBITAXON:2840401	1
16885	NCBITAXON:2840410	1
16886	NCBITAXON:2840447	1
16887	NCBITAXON:2840465	1
16888	NCBITAXON:2840466	1
16889	NCBITAXON:2840664	1
16890	NCBITAXON:2840665	1
16891	NCBITAXON:2840976	1
16892	NCBITAXON:2841002	13
16893	NCBITAXON:2841022	1
16894	NCBITAXON:2841045	1
16895	NCBITAXON:2841257	1
16896	NCBITAXON:2841271	2
16897	NCBITAXON:284148	1
16898	NCBITAXON:2841547	1
16899	NCBITAXON:2841602	1
16900	NCBITAXON:2841605	1
16901	NCBITAXON:2841608	1
16902	NCBITAXON:2841633	1
16903	NCBITAXON:2841655	1
16904	NCBITAXON:2841735	1
16905	NCBITAXON:2841798	1
16906	NCBITAXON:2841813	1
16907	NCBITAXON:2841851	1
16908	NCBITAXON:2841920	7
16909	NCBITAXON:2841922	1
16910	NCBITAXON:2841923	6
16911	NCBITAXON:2841931	2
16912	NCBITAXON:2842116	1
16913	NCBITAXON:284232	1
16914	NCBITAXON:284245	1
16915	NCBITAXON:2843307	1
16916	NCBITAXON:284335	1
16917	NCBITAXON:284361	1
16918	NCBITAXON:284365	1
16919	NCBITAXON:284366	1
16920	NCBITAXON:28442	1
16921	NCBITAXON:2844318	2
16922	NCBITAXON:284476	3
16923	NCBITAXON:284486	1
16924	NCBITAXON:284492	2
16925	NCBITAXON:2844922	1
16926	NCBITAXON:284555	1
16927	NCBITAXON:284583	1
16928	NCBITAXON:28467	1
16929	NCBITAXON:284671	4
16930	NCBITAXON:284673	2
16931	NCBITAXON:284674	2
16932	NCBITAXON:2846769	1
16933	NCBITAXON:28468	2
16934	NCBITAXON:2846854	1
16935	NCBITAXON:2846883	1
16936	NCBITAXON:2846887	1
16937	NCBITAXON:28472	1
16938	NCBITAXON:2847347	1
16939	NCBITAXON:2847366	2
16940	NCBITAXON:2847398	1
16941	NCBITAXON:284744	1
16942	NCBITAXON:28475	1
16943	NCBITAXON:2847621	1
16944	NCBITAXON:2847626	2
16945	NCBITAXON:2847652	23
16946	NCBITAXON:2847670	1
16947	NCBITAXON:2847692	1
16948	NCBITAXON:2847761	2
16949	NCBITAXON:28479	6
16950	NCBITAXON:2847911	1
16951	NCBITAXON:2847936	2
16952	NCBITAXON:2847971	1
16953	NCBITAXON:2848158	1
16954	NCBITAXON:2848231	2
16955	NCBITAXON:2848260	2
16956	NCBITAXON:2848280	8
16957	NCBITAXON:2848466	1
16958	NCBITAXON:2849048	1
16959	NCBITAXON:2849128	2
16960	NCBITAXON:2849130	2
16961	NCBITAXON:2849133	13
16962	NCBITAXON:2849182	1
16963	NCBITAXON:2849532	1
16964	NCBITAXON:2849586	9
16965	NCBITAXON:2849646	1
16966	NCBITAXON:28502	14
16967	NCBITAXON:2850365	1
16968	NCBITAXON:2850377	1
16969	NCBITAXON:2850429	1
16970	NCBITAXON:2850558	1
16971	NCBITAXON:28508	1
16972	NCBITAXON:2851074	1
16973	NCBITAXON:28511	18
16974	NCBITAXON:28513	4
16975	NCBITAXON:28514	1
16976	NCBITAXON:28515	1
16977	NCBITAXON:2851502	2
16978	NCBITAXON:28516	2
16979	NCBITAXON:2851908	1
16980	NCBITAXON:2852002	3
16981	NCBITAXON:285223	1
16982	NCBITAXON:28525	1
16983	NCBITAXON:28526	109
16984	NCBITAXON:28528	6
16985	NCBITAXON:28529	7
16986	NCBITAXON:2853409	1
16987	NCBITAXON:2853520	9
16988	NCBITAXON:2853549	1
16989	NCBITAXON:2853594	1
16990	NCBITAXON:2853703	1
16991	NCBITAXON:2853946	1
16992	NCBITAXON:2854025	2
16993	NCBITAXON:2854047	1
16994	NCBITAXON:28542	6
16995	NCBITAXON:2854247	2
16996	NCBITAXON:2854258	1
16997	NCBITAXON:2854280	1
16998	NCBITAXON:28543	1
16999	NCBITAXON:28545	1
17000	NCBITAXON:2854738	1
17001	NCBITAXON:2854753	2
17002	NCBITAXON:2854839	1
17003	NCBITAXON:2854860	3
17004	NCBITAXON:2854883	1
17005	NCBITAXON:2854914	1
17006	NCBITAXON:2854950	5
17007	NCBITAXON:2855056	1
17008	NCBITAXON:2855093	20
17009	NCBITAXON:2855165	2
17010	NCBITAXON:2855215	1
17011	NCBITAXON:2855276	6
17012	NCBITAXON:2855301	9
17013	NCBITAXON:2855397	1
17014	NCBITAXON:2855460	1
17015	NCBITAXON:2855558	1
17016	NCBITAXON:2855833	1
17017	NCBITAXON:2855835	1
17018	NCBITAXON:285589	1
17019	NCBITAXON:285590	11
17020	NCBITAXON:285591	1
17021	NCBITAXON:2855944	1
17022	NCBITAXON:2856015	1
17023	NCBITAXON:2856085	1
17024	NCBITAXON:2856114	1
17025	NCBITAXON:285640	1
17026	NCBITAXON:2856480	1
17027	NCBITAXON:2856552	1
17028	NCBITAXON:2856572	1
17029	NCBITAXON:2856609	1
17030	NCBITAXON:2856633	1
17031	NCBITAXON:2856959	1
17032	NCBITAXON:2857070	1
17033	NCBITAXON:2857099	2
17034	NCBITAXON:2857379	1
17035	NCBITAXON:2857394	1
17036	NCBITAXON:2857397	2
17037	NCBITAXON:2857398	6
17038	NCBITAXON:2857476	1
17039	NCBITAXON:2857520	1
17040	NCBITAXON:2857521	1
17041	NCBITAXON:2857522	2
17042	NCBITAXON:2857698	1
17043	NCBITAXON:28584	74
17044	NCBITAXON:2858411	1
17045	NCBITAXON:2858468	1
17046	NCBITAXON:28585	1
17047	NCBITAXON:2858590	1
17048	NCBITAXON:28586	19
17049	NCBITAXON:28587	3
17050	NCBITAXON:28588	10
17051	NCBITAXON:28589	1
17052	NCBITAXON:28593	3
17053	NCBITAXON:285950	2
17054	NCBITAXON:285955	2
17055	NCBITAXON:2859687	8
17056	NCBITAXON:2859697	1
17057	NCBITAXON:2859862	2
17058	NCBITAXON:28599	1
17059	NCBITAXON:286002	1
17060	NCBITAXON:286003	1
17061	NCBITAXON:2860108	1
17062	NCBITAXON:286024	1
17063	NCBITAXON:286028	1
17064	NCBITAXON:286032	1
17065	NCBITAXON:286034	1
17066	NCBITAXON:2860713	2
17067	NCBITAXON:28609	4
17068	NCBITAXON:28610	20
17069	NCBITAXON:2861017	1
17070	NCBITAXON:2861188	2
17071	NCBITAXON:2861199	1
17072	NCBITAXON:2861200	1
17073	NCBITAXON:286129	1
17074	NCBITAXON:2861758	1
17075	NCBITAXON:2861793	2
17076	NCBITAXON:2861824	2
17077	NCBITAXON:2861900	1
17078	NCBITAXON:286192	1
17079	NCBITAXON:2862117	1
17080	NCBITAXON:2862119	5
17081	NCBITAXON:286222	3
17082	NCBITAXON:2862626	1
17083	NCBITAXON:2862627	1
17084	NCBITAXON:2862704	1
17085	NCBITAXON:2862712	1
17086	NCBITAXON:2862714	2
17087	NCBITAXON:2862715	1
17088	NCBITAXON:2862727	1
17089	NCBITAXON:2862780	1
17090	NCBITAXON:2862891	53
17091	NCBITAXON:2863006	1
17092	NCBITAXON:286301	1
17093	NCBITAXON:286306	8
17094	NCBITAXON:2863128	1
17095	NCBITAXON:2863175	1
17096	NCBITAXON:28638	3
17097	NCBITAXON:2864041	1
17098	NCBITAXON:2864089	1
17099	NCBITAXON:2864090	1
17100	NCBITAXON:28641	152
17101	NCBITAXON:2864134	1
17102	NCBITAXON:2864145	1
17103	NCBITAXON:2864147	1
17104	NCBITAXON:2864148	1
17105	NCBITAXON:286419	28
17106	NCBITAXON:28643	1
17107	NCBITAXON:2864486	1
17108	NCBITAXON:286455	1
17109	NCBITAXON:286459	7
17110	NCBITAXON:2864688	1
17111	NCBITAXON:2864764	1
17112	NCBITAXON:2864828	3
17113	NCBITAXON:2864865	1
17114	NCBITAXON:2864866	1
17115	NCBITAXON:2864959	1
17116	NCBITAXON:286496	1
17117	NCBITAXON:2864996	1
17118	NCBITAXON:2865123	1
17119	NCBITAXON:2865626	3
17120	NCBITAXON:2865647	1
17121	NCBITAXON:28657	6
17122	NCBITAXON:2865735	1
17123	NCBITAXON:286576	1
17124	NCBITAXON:286578	1
17125	NCBITAXON:2865905	1
17126	NCBITAXON:2865919	1
17127	NCBITAXON:2865938	1
17128	NCBITAXON:2865944	1
17129	NCBITAXON:28660	3
17130	NCBITAXON:28661	1
17131	NCBITAXON:286619	1
17132	NCBITAXON:2866190	1
17133	NCBITAXON:2866207	1
17134	NCBITAXON:2866208	1
17135	NCBITAXON:2866210	1
17136	NCBITAXON:2866263	1
17137	NCBITAXON:2866273	1
17138	NCBITAXON:2866287	1
17139	NCBITAXON:2866338	1
17140	NCBITAXON:286639	1
17141	NCBITAXON:286646	1
17142	NCBITAXON:2866487	1
17143	NCBITAXON:2866602	1
17144	NCBITAXON:2866636	1
17145	NCBITAXON:2866655	1
17146	NCBITAXON:28668	1
17147	NCBITAXON:2866856	1
17148	NCBITAXON:2866903	1
17149	NCBITAXON:286692	1
17150	NCBITAXON:2866980	1
17151	NCBITAXON:286706	29
17152	NCBITAXON:286707	1
17153	NCBITAXON:2867102	1
17154	NCBITAXON:2867103	1
17155	NCBITAXON:2867105	1
17156	NCBITAXON:2867109	1
17157	NCBITAXON:2867113	1
17158	NCBITAXON:2867115	1
17159	NCBITAXON:2867182	1
17160	NCBITAXON:2867223	1
17161	NCBITAXON:2867249	1
17162	NCBITAXON:2867252	1
17163	NCBITAXON:2867262	1
17164	NCBITAXON:2867349	4
17165	NCBITAXON:2867582	1
17166	NCBITAXON:2867824	1
17167	NCBITAXON:286788	1
17168	NCBITAXON:28680	15
17169	NCBITAXON:2868000	1
17170	NCBITAXON:2868018	1
17171	NCBITAXON:28681	2
17172	NCBITAXON:2868201	1
17173	NCBITAXON:2868207	1
17174	NCBITAXON:2868288	1
17175	NCBITAXON:28683	4
17176	NCBITAXON:2868386	1
17177	NCBITAXON:2868388	2
17178	NCBITAXON:28684	1
17179	NCBITAXON:28685	2
17180	NCBITAXON:2868522	1
17181	NCBITAXON:2868630	3
17182	NCBITAXON:2868657	3
17183	NCBITAXON:286874	1
17184	NCBITAXON:2868785	2
17185	NCBITAXON:2868787	3
17186	NCBITAXON:286879	1
17187	NCBITAXON:28688	2
17188	NCBITAXON:286882	1
17189	NCBITAXON:28689	7
17190	NCBITAXON:2868910	1
17191	NCBITAXON:28690	2
17192	NCBITAXON:2869010	1
17193	NCBITAXON:2869075	2
17194	NCBITAXON:2869098	2
17195	NCBITAXON:28691	3
17196	NCBITAXON:286919	1
17197	NCBITAXON:286921	2
17198	NCBITAXON:2869286	5
17199	NCBITAXON:2869350	1
17200	NCBITAXON:28694	4
17201	NCBITAXON:2869405	1
17202	NCBITAXON:2869445	2
17203	NCBITAXON:2869447	3
17204	NCBITAXON:286965	2
17205	NCBITAXON:28697	2
17206	NCBITAXON:286984	1
17207	NCBITAXON:28700	1
17208	NCBITAXON:2870096	1
17209	NCBITAXON:28701	10
17210	NCBITAXON:287011	2
17211	NCBITAXON:287015	17
17212	NCBITAXON:2870167	1
17213	NCBITAXON:2870187	14
17214	NCBITAXON:2870191	1
17215	NCBITAXON:2870452	1
17216	NCBITAXON:2870464	1
17217	NCBITAXON:2870468	1
17218	NCBITAXON:2870497	1
17219	NCBITAXON:28705	1
17220	NCBITAXON:2870563	1
17221	NCBITAXON:28706	2
17222	NCBITAXON:2870705	1
17223	NCBITAXON:2870819	2
17224	NCBITAXON:2870829	2
17225	NCBITAXON:2870844	1
17226	NCBITAXON:2870853	1
17227	NCBITAXON:2870876	1
17228	NCBITAXON:287107	1
17229	NCBITAXON:2871088	1
17230	NCBITAXON:28711	8
17231	NCBITAXON:28712	1
17232	NCBITAXON:2871226	1
17233	NCBITAXON:2871576	1
17234	NCBITAXON:2871759	2
17235	NCBITAXON:287190	1
17236	NCBITAXON:287195	1
17237	NCBITAXON:287196	2
17238	NCBITAXON:287197	1
17239	NCBITAXON:287200	1
17240	NCBITAXON:2872057	1
17241	NCBITAXON:2872190	1
17242	NCBITAXON:2872360	1
17243	NCBITAXON:2872367	1
17244	NCBITAXON:2872424	3
17245	NCBITAXON:287248	2
17246	NCBITAXON:28725	2
17247	NCBITAXON:28726	1
17248	NCBITAXON:2872622	1
17249	NCBITAXON:2872680	1
17250	NCBITAXON:2872747	1
17251	NCBITAXON:28728	1
17252	NCBITAXON:28729	2
17253	NCBITAXON:28730	1
17254	NCBITAXON:287313	2
17255	NCBITAXON:28732	6
17256	NCBITAXON:2873250	1
17257	NCBITAXON:28733	2
17258	NCBITAXON:2873315	1
17259	NCBITAXON:28734	2
17260	NCBITAXON:2873415	1
17261	NCBITAXON:2873422	1
17262	NCBITAXON:2873430	2
17263	NCBITAXON:2873480	1
17264	NCBITAXON:28735	1
17265	NCBITAXON:2873513	1
17266	NCBITAXON:2873704	1
17267	NCBITAXON:2873721	1
17268	NCBITAXON:2873722	1
17269	NCBITAXON:287374	2
17270	NCBITAXON:287375	4
17271	NCBITAXON:2873782	1
17272	NCBITAXON:28738	2
17273	NCBITAXON:2873874	1
17274	NCBITAXON:2873932	2
17275	NCBITAXON:2873934	1
17276	NCBITAXON:2873935	1
17277	NCBITAXON:2874009	5
17278	NCBITAXON:28741	3
17279	NCBITAXON:2874103	1
17280	NCBITAXON:2874174	1
17281	NCBITAXON:2874175	1
17282	NCBITAXON:2874177	1
17283	NCBITAXON:2874245	1
17284	NCBITAXON:2874285	1
17285	NCBITAXON:2874297	1
17286	NCBITAXON:28743	2
17287	NCBITAXON:2874582	2
17288	NCBITAXON:2874589	1
17289	NCBITAXON:287489	1
17290	NCBITAXON:2875321	1
17291	NCBITAXON:2875410	1
17292	NCBITAXON:28756	2
17293	NCBITAXON:2875689	1
17294	NCBITAXON:2875747	13
17295	NCBITAXON:28758	6
17296	NCBITAXON:2875855	1
17297	NCBITAXON:2875893	1
17298	NCBITAXON:2875946	2
17299	NCBITAXON:2875974	1
17300	NCBITAXON:2876081	1
17301	NCBITAXON:2876090	1
17302	NCBITAXON:2876098	1
17303	NCBITAXON:28762	4
17304	NCBITAXON:2876614	1
17305	NCBITAXON:28767	1
17306	NCBITAXON:2876762	1
17307	NCBITAXON:2876787	1
17308	NCBITAXON:28768	1
17309	NCBITAXON:2876816	1
17310	NCBITAXON:2876856	1
17311	NCBITAXON:2876857	1
17312	NCBITAXON:2876927	1
17313	NCBITAXON:287700	1
17314	NCBITAXON:28771	1
17315	NCBITAXON:287721	3
17316	NCBITAXON:2877337	5
17317	NCBITAXON:2877367	1
17318	NCBITAXON:28774	8
17319	NCBITAXON:28778	1
17320	NCBITAXON:28779	5
17321	NCBITAXON:2878101	1
17322	NCBITAXON:2878192	1
17323	NCBITAXON:2878207	1
17324	NCBITAXON:2878228	1
17325	NCBITAXON:2878263	1
17326	NCBITAXON:2878277	1
17327	NCBITAXON:2878414	1
17328	NCBITAXON:2878482	1
17329	NCBITAXON:2878549	1
17330	NCBITAXON:2878560	1
17331	NCBITAXON:2878564	1
17332	NCBITAXON:2878566	1
17333	NCBITAXON:2878677	2
17334	NCBITAXON:287882	1
17335	NCBITAXON:287886	1
17336	NCBITAXON:2878877	1
17337	NCBITAXON:28791	6
17338	NCBITAXON:2879106	1
17339	NCBITAXON:2879141	1
17340	NCBITAXON:2879142	1
17341	NCBITAXON:28792	1
17342	NCBITAXON:2879218	20
17343	NCBITAXON:28793	1
17344	NCBITAXON:2879817	1
17345	NCBITAXON:2879925	8
17346	NCBITAXON:28800	3
17347	NCBITAXON:2880153	1
17348	NCBITAXON:2880156	1
17349	NCBITAXON:2880157	2
17350	NCBITAXON:288040	1
17351	NCBITAXON:288055	2
17352	NCBITAXON:2880587	1
17353	NCBITAXON:2880592	1
17354	NCBITAXON:288071	1
17355	NCBITAXON:2880829	1
17356	NCBITAXON:2880878	1
17357	NCBITAXON:2880901	1
17358	NCBITAXON:2880926	1
17359	NCBITAXON:288097	1
17360	NCBITAXON:28810	1
17361	NCBITAXON:2881021	1
17362	NCBITAXON:2881022	2
17363	NCBITAXON:2881093	1
17364	NCBITAXON:2881124	1
17365	NCBITAXON:2881286	1
17366	NCBITAXON:288132	1
17367	NCBITAXON:2881371	1
17368	NCBITAXON:2881376	1
17369	NCBITAXON:2881421	1
17370	NCBITAXON:2881481	1
17371	NCBITAXON:2881581	1
17372	NCBITAXON:28817	1
17373	NCBITAXON:2881819	1
17374	NCBITAXON:2881873	1
17375	NCBITAXON:2881975	1
17376	NCBITAXON:2881986	1
17377	NCBITAXON:288203	1
17378	NCBITAXON:288206	1
17379	NCBITAXON:2882088	5
17380	NCBITAXON:2882286	1
17381	NCBITAXON:28824	1
17382	NCBITAXON:2882469	1
17383	NCBITAXON:288247	1
17384	NCBITAXON:2882575	1
17385	NCBITAXON:2882611	1
17386	NCBITAXON:2882626	1
17387	NCBITAXON:28828	6
17388	NCBITAXON:2882893	1
17389	NCBITAXON:28829	30
17390	NCBITAXON:2883052	1
17391	NCBITAXON:2883115	12
17392	NCBITAXON:2883118	2
17393	NCBITAXON:2883121	1
17394	NCBITAXON:2883130	1
17395	NCBITAXON:288315	1
17396	NCBITAXON:28833	1
17397	NCBITAXON:28834	3
17398	NCBITAXON:28835	13
17399	NCBITAXON:2883597	1
17400	NCBITAXON:2883605	1
17401	NCBITAXON:288372	1
17402	NCBITAXON:288379	1
17403	NCBITAXON:288380	1
17404	NCBITAXON:2883956	56
17405	NCBITAXON:288402	1
17406	NCBITAXON:288421	1
17407	NCBITAXON:2884231	1
17408	NCBITAXON:2884232	1
17409	NCBITAXON:2884240	1
17410	NCBITAXON:2884242	1
17411	NCBITAXON:2884248	1
17412	NCBITAXON:2884249	1
17413	NCBITAXON:2884254	1
17414	NCBITAXON:2884268	1
17415	NCBITAXON:2884279	3
17416	NCBITAXON:2884397	1
17417	NCBITAXON:2884399	1
17418	NCBITAXON:2884405	1
17419	NCBITAXON:2884461	1
17420	NCBITAXON:2884839	1
17421	NCBITAXON:2885232	2
17422	NCBITAXON:2885240	1
17423	NCBITAXON:288550	1
17424	NCBITAXON:288556	1
17425	NCBITAXON:288557	1
17426	NCBITAXON:2885613	2
17427	NCBITAXON:2885768	1
17428	NCBITAXON:2885828	1
17429	NCBITAXON:2885873	1
17430	NCBITAXON:2885877	1
17431	NCBITAXON:2885885	1
17432	NCBITAXON:2886041	1
17433	NCBITAXON:2886062	1
17434	NCBITAXON:2886092	4
17435	NCBITAXON:2886101	3
17436	NCBITAXON:2886331	1
17437	NCBITAXON:2886378	1
17438	NCBITAXON:2886508	1
17439	NCBITAXON:2886509	1
17440	NCBITAXON:288658	1
17441	NCBITAXON:2886668	1
17442	NCBITAXON:2886724	1
17443	NCBITAXON:2886809	1
17444	NCBITAXON:2886893	1
17445	NCBITAXON:2887223	1
17446	NCBITAXON:2887245	1
17447	NCBITAXON:2887329	1
17448	NCBITAXON:2887375	1
17449	NCBITAXON:2887532	1
17450	NCBITAXON:288803	1
17451	NCBITAXON:288823	1
17452	NCBITAXON:2888477	1
17453	NCBITAXON:2888511	1
17454	NCBITAXON:2888750	1
17455	NCBITAXON:28890	26
17456	NCBITAXON:28892	1
17457	NCBITAXON:288951	1
17458	NCBITAXON:288953	2
17459	NCBITAXON:2890097	1
17460	NCBITAXON:2890187	1
17461	NCBITAXON:2890411	1
17462	NCBITAXON:289060	1
17463	NCBITAXON:289073	3
17464	NCBITAXON:289077	1
17465	NCBITAXON:2890792	1
17466	NCBITAXON:2890839	1
17467	NCBITAXON:2890841	1
17468	NCBITAXON:28909	24
17469	NCBITAXON:28911	4
17470	NCBITAXON:28919	1
17471	NCBITAXON:2891966	1
17472	NCBITAXON:2892069	1
17473	NCBITAXON:2892070	2
17474	NCBITAXON:2892309	1
17475	NCBITAXON:2892321	1
17476	NCBITAXON:2892461	1
17477	NCBITAXON:2892476	1
17478	NCBITAXON:2892487	1
17479	NCBITAXON:2892565	1
17480	NCBITAXON:2892804	1
17481	NCBITAXON:28929	5
17482	NCBITAXON:28930	118
17483	NCBITAXON:28931	1
17484	NCBITAXON:2893185	1
17485	NCBITAXON:28932	2
17486	NCBITAXON:2893296	1
17487	NCBITAXON:28933	2
17488	NCBITAXON:2893330	1
17489	NCBITAXON:2893332	1
17490	NCBITAXON:2893431	1
17491	NCBITAXON:2893481	1
17492	NCBITAXON:2893561	1
17493	NCBITAXON:2893724	43
17494	NCBITAXON:28938	1
17495	NCBITAXON:289382	2
17496	NCBITAXON:2893820	1
17497	NCBITAXON:2893994	1
17498	NCBITAXON:28940	1
17499	NCBITAXON:2894077	1
17500	NCBITAXON:2894097	1
17501	NCBITAXON:2894213	1
17502	NCBITAXON:289448	1
17503	NCBITAXON:289450	1
17504	NCBITAXON:2894518	1
17505	NCBITAXON:2894522	1
17506	NCBITAXON:289455	2
17507	NCBITAXON:2894616	1
17508	NCBITAXON:289472	1
17509	NCBITAXON:28948	1
17510	NCBITAXON:289485	5
17511	NCBITAXON:2894874	1
17512	NCBITAXON:289492	2
17513	NCBITAXON:28950	8
17514	NCBITAXON:2895290	2
17515	NCBITAXON:2895343	1
17516	NCBITAXON:28954	1
17517	NCBITAXON:2895759	1
17518	NCBITAXON:2895831	2
17519	NCBITAXON:289594	1
17520	NCBITAXON:2896027	2
17521	NCBITAXON:2896287	1
17522	NCBITAXON:2896299	1
17523	NCBITAXON:289637	1
17524	NCBITAXON:289648	1
17525	NCBITAXON:28965	1
17526	NCBITAXON:28966	1
17527	NCBITAXON:2896617	1
17528	NCBITAXON:2896630	1
17529	NCBITAXON:2896645	1
17530	NCBITAXON:289670	1
17531	NCBITAXON:289672	3
17532	NCBITAXON:2896837	1
17533	NCBITAXON:2896919	1
17534	NCBITAXON:289699	1
17535	NCBITAXON:289700	1
17536	NCBITAXON:2897006	3
17537	NCBITAXON:289701	1
17538	NCBITAXON:289715	2
17539	NCBITAXON:289720	1
17540	NCBITAXON:28974	8
17541	NCBITAXON:289751	2
17542	NCBITAXON:289753	4
17543	NCBITAXON:2897605	1
17544	NCBITAXON:289764	1
17545	NCBITAXON:289766	8
17546	NCBITAXON:28977	24
17547	NCBITAXON:28978	2
17548	NCBITAXON:289798	2
17549	NCBITAXON:289799	3
17550	NCBITAXON:28980	18
17551	NCBITAXON:2898108	1
17552	NCBITAXON:2898134	1
17553	NCBITAXON:28982	7
17554	NCBITAXON:2898228	1
17555	NCBITAXON:2898230	2
17556	NCBITAXON:2898240	1
17557	NCBITAXON:2898461	2
17558	NCBITAXON:289855	1
17559	NCBITAXON:2898571	1
17560	NCBITAXON:2898780	1
17561	NCBITAXON:2899091	1
17562	NCBITAXON:2899277	1
17563	NCBITAXON:2899537	1
17564	NCBITAXON:2899568	1
17565	NCBITAXON:2899589	1
17566	NCBITAXON:2899652	1
17567	NCBITAXON:2899670	1
17568	NCBITAXON:2899671	1
17569	NCBITAXON:2899764	2
17570	NCBITAXON:2899767	1
17571	NCBITAXON:2899769	1
17572	NCBITAXON:2899840	1
17573	NCBITAXON:2899867	1
17574	NCBITAXON:2900091	1
17575	NCBITAXON:2900489	1
17576	NCBITAXON:2900493	1
17577	NCBITAXON:290051	3
17578	NCBITAXON:2900523	4
17579	NCBITAXON:2900526	2
17580	NCBITAXON:2900528	2
17581	NCBITAXON:2900534	1
17582	NCBITAXON:2900535	1
17583	NCBITAXON:2900542	73
17584	NCBITAXON:2900557	1
17585	NCBITAXON:2900561	1
17586	NCBITAXON:2900562	3
17587	NCBITAXON:2900576	1
17588	NCBITAXON:2900581	1
17589	NCBITAXON:2900600	2
17590	NCBITAXON:2900612	1
17591	NCBITAXON:2900700	1
17592	NCBITAXON:2900714	1
17593	NCBITAXON:290104	1
17594	NCBITAXON:290113	1
17595	NCBITAXON:29012	4
17596	NCBITAXON:2901309	1
17597	NCBITAXON:29014	1
17598	NCBITAXON:2901466	1
17599	NCBITAXON:290155	13
17600	NCBITAXON:29016	1
17601	NCBITAXON:29017	1
17602	NCBITAXON:2901850	3
17603	NCBITAXON:29019	1
17604	NCBITAXON:29022	1
17605	NCBITAXON:2902258	1
17606	NCBITAXON:2902294	1
17607	NCBITAXON:2902419	2
17608	NCBITAXON:2902433	1
17609	NCBITAXON:29025	6
17610	NCBITAXON:290258	1
17611	NCBITAXON:2902587	1
17612	NCBITAXON:29026	21
17613	NCBITAXON:2902606	1
17614	NCBITAXON:290261	1
17615	NCBITAXON:290264	1
17616	NCBITAXON:2902643	1
17617	NCBITAXON:290273	1
17618	NCBITAXON:2902760	1
17619	NCBITAXON:290277	4
17620	NCBITAXON:2902851	1
17621	NCBITAXON:29029	2
17622	NCBITAXON:2902919	1
17623	NCBITAXON:2902957	2
17624	NCBITAXON:29031	38
17625	NCBITAXON:290328	1
17626	NCBITAXON:290330	1
17627	NCBITAXON:29035	6
17628	NCBITAXON:29037	1
17629	NCBITAXON:29039	2
17630	NCBITAXON:290404	2
17631	NCBITAXON:290405	1
17632	NCBITAXON:2904154	1
17633	NCBITAXON:2904442	1
17634	NCBITAXON:2904581	1
17635	NCBITAXON:2904616	1
17636	NCBITAXON:2904669	1
17637	NCBITAXON:2904724	1
17638	NCBITAXON:2904887	1
17639	NCBITAXON:2904942	1
17640	NCBITAXON:290501	3
17641	NCBITAXON:290503	4
17642	NCBITAXON:290508	1
17643	NCBITAXON:29051	1
17644	NCBITAXON:2905120	1
17645	NCBITAXON:2905147	1
17646	NCBITAXON:29053	3
17647	NCBITAXON:290540	1
17648	NCBITAXON:29056	5
17649	NCBITAXON:2905682	1
17650	NCBITAXON:29057	42
17651	NCBITAXON:290573	1
17652	NCBITAXON:29058	142
17653	NCBITAXON:29059	1
17654	NCBITAXON:29060	4
17655	NCBITAXON:2906000	1
17656	NCBITAXON:2906018	1
17657	NCBITAXON:290630	1
17658	NCBITAXON:2906325	1
17659	NCBITAXON:29064	41
17660	NCBITAXON:290642	1
17661	NCBITAXON:290646	1
17662	NCBITAXON:29065	14
17663	NCBITAXON:290657	1
17664	NCBITAXON:2906587	1
17665	NCBITAXON:290659	1
17666	NCBITAXON:290669	1
17667	NCBITAXON:29067	2
17668	NCBITAXON:2906790	1
17669	NCBITAXON:2906878	1
17670	NCBITAXON:2906961	9
17671	NCBITAXON:2907117	1
17672	NCBITAXON:2907121	1
17673	NCBITAXON:2907141	2
