	CURIE	counts
13890	NCBITAXON:241595	1
13891	NCBITAXON:241596	3
13892	NCBITAXON:241598	1
13893	NCBITAXON:241599	1
13894	NCBITAXON:241638	19
13895	NCBITAXON:241672	3
13896	NCBITAXON:2417307	1
13897	NCBITAXON:241757	1
13898	NCBITAXON:241765	1
13899	NCBITAXON:241778	1
13900	NCBITAXON:241779	1
13901	NCBITAXON:241807	1
13902	NCBITAXON:241818	1
13903	NCBITAXON:241819	2
13904	NCBITAXON:241820	1
13905	NCBITAXON:241838	2
13906	NCBITAXON:241841	1
13907	NCBITAXON:241842	2
13908	NCBITAXON:241851	1
13909	NCBITAXON:241857	1
13910	NCBITAXON:241862	1
13911	NCBITAXON:241910	1
13912	NCBITAXON:241932	1
13913	NCBITAXON:241937	1
13914	NCBITAXON:2419779	1
13915	NCBITAXON:2419784	9
13916	NCBITAXON:2419864	1
13917	NCBITAXON:2419875	1
13918	NCBITAXON:2420046	2
13919	NCBITAXON:2420067	1
13920	NCBITAXON:2420090	5
13921	NCBITAXON:2420092	2
13922	NCBITAXON:2420404	1
13923	NCBITAXON:2420487	1
13924	NCBITAXON:2420503	3
13925	NCBITAXON:242068	1
13926	NCBITAXON:2420712	11
13927	NCBITAXON:24208	2
13928	NCBITAXON:2421053	1
13929	NCBITAXON:2421127	38
13930	NCBITAXON:242124	8
13931	NCBITAXON:242129	2
13932	NCBITAXON:2421537	1
13933	NCBITAXON:242168	1
13934	NCBITAXON:242209	1
13935	NCBITAXON:242221	1
13936	NCBITAXON:242223	3
13937	NCBITAXON:242257	2
13938	NCBITAXON:242261	1
13939	NCBITAXON:242266	2
13940	NCBITAXON:242267	2
13941	NCBITAXON:242269	1
13942	NCBITAXON:242287	1
13943	NCBITAXON:2423270	1
13944	NCBITAXON:242464	1
13945	NCBITAXON:242529	1
13946	NCBITAXON:242534	1
13947	NCBITAXON:242562	3
13948	NCBITAXON:242564	1
13949	NCBITAXON:242571	4
13950	NCBITAXON:242574	1
13951	NCBITAXON:242587	1
13952	NCBITAXON:242713	1
13953	NCBITAXON:242806	1
13954	NCBITAXON:242807	1
13955	NCBITAXON:242839	9
13956	NCBITAXON:242978	1
13957	NCBITAXON:243073	1
13958	NCBITAXON:243120	2
13959	NCBITAXON:243173	1
13960	NCBITAXON:243221	1
13961	NCBITAXON:243232	2
13962	NCBITAXON:243314	1
13963	NCBITAXON:243321	1
13964	NCBITAXON:243343	1
13965	NCBITAXON:243356	1
13966	NCBITAXON:243364	1
13967	NCBITAXON:243366	1
13968	NCBITAXON:243369	1
13969	NCBITAXON:243379	1
13970	NCBITAXON:243394	1
13971	NCBITAXON:243408	2
13972	NCBITAXON:243410	3
13973	NCBITAXON:243411	3
13974	NCBITAXON:243434	1
13975	NCBITAXON:243450	1
13976	NCBITAXON:243464	1
13977	NCBITAXON:243466	2
13978	NCBITAXON:243476	2
13979	NCBITAXON:243488	1
13980	NCBITAXON:243491	1
13981	NCBITAXON:243495	1
13982	NCBITAXON:243496	1
13983	NCBITAXON:243497	1
13984	NCBITAXON:243498	2
13985	NCBITAXON:243499	1
13986	NCBITAXON:243500	2
13987	NCBITAXON:243501	1
13988	NCBITAXON:243502	1
13989	NCBITAXON:243517	3
13990	NCBITAXON:243543	1
13991	NCBITAXON:243562	2
13992	NCBITAXON:243708	1
13993	NCBITAXON:243720	1
13994	NCBITAXON:243721	1
13995	NCBITAXON:243723	1
13996	NCBITAXON:243726	1
13997	NCBITAXON:243761	1
13998	NCBITAXON:243881	1
13999	NCBITAXON:243885	1
14000	NCBITAXON:243888	1
14001	NCBITAXON:243952	1
14002	NCBITAXON:243964	2
14003	NCBITAXON:244001	1
14004	NCBITAXON:244070	1
14005	NCBITAXON:244071	4
14006	NCBITAXON:244082	1
14007	NCBITAXON:244084	2
14008	NCBITAXON:244087	1
14009	NCBITAXON:244092	1
14010	NCBITAXON:244290	1
14011	NCBITAXON:244309	4
14012	NCBITAXON:244311	6
14013	NCBITAXON:244401	1
14014	NCBITAXON:244404	1
14015	NCBITAXON:244423	1
14016	NCBITAXON:244427	1
14017	NCBITAXON:244443	3
14018	NCBITAXON:244447	36
14019	NCBITAXON:244454	5
14020	NCBITAXON:244457	1
14021	NCBITAXON:244472	1
14022	NCBITAXON:244478	1
14023	NCBITAXON:244479	3
14024	NCBITAXON:244488	1
14025	NCBITAXON:244501	1
14026	NCBITAXON:244518	1
14027	NCBITAXON:244528	1
14028	NCBITAXON:244585	11
14029	NCBITAXON:244699	1
14030	NCBITAXON:244711	1
14031	NCBITAXON:244712	5
14032	NCBITAXON:244713	2
14033	NCBITAXON:244722	1
14034	NCBITAXON:244771	1
14035	NCBITAXON:244773	1
14036	NCBITAXON:244777	2
14037	NCBITAXON:2447850	1
14038	NCBITAXON:244795	1
14039	NCBITAXON:2448032	1
14040	NCBITAXON:244834	1
14041	NCBITAXON:2448451	3
14042	NCBITAXON:2448458	1
14043	NCBITAXON:2448509	1
14044	NCBITAXON:2448540	1
14045	NCBITAXON:244899	1
14046	NCBITAXON:2449080	1
14047	NCBITAXON:244989	1
14048	NCBITAXON:245037	1
14049	NCBITAXON:245038	1
14050	NCBITAXON:245039	1
14051	NCBITAXON:245042	12
14052	NCBITAXON:245045	1
14053	NCBITAXON:245048	1
14054	NCBITAXON:245055	2
14055	NCBITAXON:245059	7
14056	NCBITAXON:245074	4
14057	NCBITAXON:245079	1
14058	NCBITAXON:245082	1
14059	NCBITAXON:245095	2
14060	NCBITAXON:245159	1
14061	NCBITAXON:245262	1
14062	NCBITAXON:245340	1
14063	NCBITAXON:245491	1
14064	NCBITAXON:245557	1
14065	NCBITAXON:245596	3
14066	NCBITAXON:245600	1
14067	NCBITAXON:245608	1
14068	NCBITAXON:245626	1
14069	NCBITAXON:245647	3
14070	NCBITAXON:245656	1
14071	NCBITAXON:245683	1
14072	NCBITAXON:245705	5
14073	NCBITAXON:245746	2
14074	NCBITAXON:245749	1
14075	NCBITAXON:245757	1
14076	NCBITAXON:2457780	1
14077	NCBITAXON:245815	1
14078	NCBITAXON:245828	1
14079	NCBITAXON:24584	2
14080	NCBITAXON:245849	4
14081	NCBITAXON:245851	1
14082	NCBITAXON:245858	1
14083	NCBITAXON:245865	1
14084	NCBITAXON:245874	1
14085	NCBITAXON:245875	2
14086	NCBITAXON:245894	1
14087	NCBITAXON:245896	1
14088	NCBITAXON:245901	1
14089	NCBITAXON:245915	1
14090	NCBITAXON:245933	1
14091	NCBITAXON:2461350	1
14092	NCBITAXON:246224	1
14093	NCBITAXON:246350	1
14094	NCBITAXON:246365	1
14095	NCBITAXON:246372	1
14096	NCBITAXON:246392	1
14097	NCBITAXON:246402	1
14098	NCBITAXON:246437	10
14099	NCBITAXON:246443	1
14100	NCBITAXON:246452	1
14101	NCBITAXON:24646	3
14102	NCBITAXON:246469	1
14103	NCBITAXON:246517	3
14104	NCBITAXON:246540	7
14105	NCBITAXON:246543	9
14106	NCBITAXON:246552	1
14107	NCBITAXON:246625	2
14108	NCBITAXON:24663	3
14109	NCBITAXON:246697	1
14110	NCBITAXON:246698	1
14111	NCBITAXON:246703	2
14112	NCBITAXON:246705	2
14113	NCBITAXON:246706	1
14114	NCBITAXON:246755	1
14115	NCBITAXON:246809	1
14116	NCBITAXON:246811	1
14117	NCBITAXON:246814	8
14118	NCBITAXON:246854	5
14119	NCBITAXON:246857	4
14120	NCBITAXON:246882	1
14121	NCBITAXON:246982	1
14122	NCBITAXON:247007	1
14123	NCBITAXON:247082	1
14124	NCBITAXON:247094	2
14125	NCBITAXON:247123	1
14126	NCBITAXON:247136	2
14127	NCBITAXON:247159	2
14128	NCBITAXON:247297	1
14129	NCBITAXON:24735	4
14130	NCBITAXON:247393	1
14131	NCBITAXON:247407	1
14132	NCBITAXON:247411	3
14133	NCBITAXON:247438	1
14134	NCBITAXON:247442	1
14135	NCBITAXON:247541	1
14136	NCBITAXON:247542	1
14137	NCBITAXON:247584	1
14138	NCBITAXON:247600	1
14139	NCBITAXON:247615	1
14140	NCBITAXON:247626	1
14141	NCBITAXON:247628	1
14142	NCBITAXON:247654	1
14143	NCBITAXON:247666	8
14144	NCBITAXON:247671	1
14145	NCBITAXON:247675	2
14146	NCBITAXON:247727	4
14147	NCBITAXON:247736	1
14148	NCBITAXON:247737	1
14149	NCBITAXON:247741	1
14150	NCBITAXON:24775	1
14151	NCBITAXON:2478356	1
14152	NCBITAXON:2478671	5
14153	NCBITAXON:2478748	1
14154	NCBITAXON:2478796	3
14155	NCBITAXON:2478829	1
14156	NCBITAXON:2478841	1
14157	NCBITAXON:2478850	1
14158	NCBITAXON:2478855	1
14159	NCBITAXON:247903	1
14160	NCBITAXON:247904	2
14161	NCBITAXON:247911	1
14162	NCBITAXON:247917	1
14163	NCBITAXON:247935	1
14164	NCBITAXON:2479370	1
14165	NCBITAXON:2479657	1
14166	NCBITAXON:247968	1
14167	NCBITAXON:247969	8
14168	NCBITAXON:2479706	2
14169	NCBITAXON:247972	1
14170	NCBITAXON:2479863	1
14171	NCBITAXON:2479870	1
14172	NCBITAXON:2479909	1
14173	NCBITAXON:2480022	1
14174	NCBITAXON:248067	1
14175	NCBITAXON:248078	1
14176	NCBITAXON:2480974	1
14177	NCBITAXON:248137	1
14178	NCBITAXON:2481464	1
14179	NCBITAXON:248174	2
14180	NCBITAXON:248175	14
14181	NCBITAXON:248179	5
14182	NCBITAXON:248190	1
14183	NCBITAXON:248214	1
14184	NCBITAXON:2482882	1
14185	NCBITAXON:2482907	1
14186	NCBITAXON:2483050	1
14187	NCBITAXON:2483061	1
14188	NCBITAXON:248310	2
14189	NCBITAXON:248311	5
14190	NCBITAXON:248312	2
14191	NCBITAXON:248336	1
14192	NCBITAXON:2483364	4
14193	NCBITAXON:248337	4
14194	NCBITAXON:2483416	1
14195	NCBITAXON:2483430	1
14196	NCBITAXON:2483498	1
14197	NCBITAXON:2483538	111
14198	NCBITAXON:248355	1
14199	NCBITAXON:2483682	1
14200	NCBITAXON:2483760	1
14201	NCBITAXON:2484179	1
14202	NCBITAXON:248454	8
14203	NCBITAXON:2484550	1
14204	NCBITAXON:2484568	1
14205	NCBITAXON:2484577	1
14206	NCBITAXON:2484618	1
14207	NCBITAXON:2484687	1
14208	NCBITAXON:2484860	1
14209	NCBITAXON:248494	1
14210	NCBITAXON:2485001	2
14211	NCBITAXON:2485040	2
14212	NCBITAXON:248511	3
14213	NCBITAXON:248516	1
14214	NCBITAXON:248522	4
14215	NCBITAXON:248524	1
14216	NCBITAXON:2485260	1
14217	NCBITAXON:248532	1
14218	NCBITAXON:2485357	1
14219	NCBITAXON:2485738	1
14220	NCBITAXON:2485814	2
14221	NCBITAXON:2485929	1
14222	NCBITAXON:2486046	1
14223	NCBITAXON:2486101	1
14224	NCBITAXON:2486115	3
14225	NCBITAXON:2486605	1
14226	NCBITAXON:2486701	1
14227	NCBITAXON:2486763	1
14228	NCBITAXON:2486852	2
14229	NCBITAXON:2486918	1
14230	NCBITAXON:2487099	1
14231	NCBITAXON:2487312	1
14232	NCBITAXON:2487319	1
14233	NCBITAXON:2487504	3
14234	NCBITAXON:2487506	2
14235	NCBITAXON:2487544	2
14236	NCBITAXON:2487575	2
14237	NCBITAXON:2487746	1
14238	NCBITAXON:2487947	1
14239	NCBITAXON:2488010	1
14240	NCBITAXON:2488019	2
14241	NCBITAXON:2488032	1
14242	NCBITAXON:248811	3
14243	NCBITAXON:2488216	1
14244	NCBITAXON:248822	1
14245	NCBITAXON:2488266	1
14246	NCBITAXON:248829	1
14247	NCBITAXON:248844	1
14248	NCBITAXON:248848	1
14249	NCBITAXON:248850	1
14250	NCBITAXON:248869	1
14251	NCBITAXON:2488813	2
14252	NCBITAXON:2488820	1
14253	NCBITAXON:248899	9
14254	NCBITAXON:2489050	2
14255	NCBITAXON:2489196	1
14256	NCBITAXON:2489263	1
14257	NCBITAXON:2489288	1
14258	NCBITAXON:2489341	7
14259	NCBITAXON:248943	1
14260	NCBITAXON:248952	1
14261	NCBITAXON:2489653	1
14262	NCBITAXON:248992	1
14263	NCBITAXON:249008	1
14264	NCBITAXON:249017	2
14265	NCBITAXON:249021	1
14266	NCBITAXON:2490214	1
14267	NCBITAXON:249024	1
14268	NCBITAXON:2490295	1
14269	NCBITAXON:2490373	7
14270	NCBITAXON:2490671	1
14271	NCBITAXON:2490692	1
14272	NCBITAXON:2491071	4
14273	NCBITAXON:2491095	1
14274	NCBITAXON:2491115	1
14275	NCBITAXON:2491184	1
14276	NCBITAXON:2491185	1
14277	NCBITAXON:249172	2
14278	NCBITAXON:2491724	1
14279	NCBITAXON:2491881	2
14280	NCBITAXON:2491882	1
14281	NCBITAXON:24921	2
14282	NCBITAXON:2492375	2
14283	NCBITAXON:2492400	1
14284	NCBITAXON:2492410	1
14285	NCBITAXON:2492411	1
14286	NCBITAXON:249251	2
14287	NCBITAXON:249254	1
14288	NCBITAXON:2492637	1
14289	NCBITAXON:2493405	1
14290	NCBITAXON:2493643	1
14291	NCBITAXON:2493644	2
14292	NCBITAXON:2493646	3
14293	NCBITAXON:2493829	2
14294	NCBITAXON:2493845	1
14295	NCBITAXON:249411	3
14296	NCBITAXON:2494235	1
14297	NCBITAXON:24943	1
14298	NCBITAXON:249430	2
14299	NCBITAXON:249435	1
14300	NCBITAXON:249460	1
14301	NCBITAXON:2494722	1
14302	NCBITAXON:2494881	1
14303	NCBITAXON:2494894	1
14304	NCBITAXON:249496	1
14305	NCBITAXON:249498	1
14306	NCBITAXON:2495015	1
14307	NCBITAXON:2495085	1
14308	NCBITAXON:2495127	2
14309	NCBITAXON:249514	2
14310	NCBITAXON:2495166	1
14311	NCBITAXON:2495172	1
14312	NCBITAXON:24953	2
14313	NCBITAXON:249532	2
14314	NCBITAXON:2495355	1
14315	NCBITAXON:249543	3
14316	NCBITAXON:249550	1
14317	NCBITAXON:2495534	1
14318	NCBITAXON:249554	1
14319	NCBITAXON:249562	2
14320	NCBITAXON:2495813	4
14321	NCBITAXON:2495904	1
14322	NCBITAXON:2496049	1
14323	NCBITAXON:2496050	1
14324	NCBITAXON:2496051	1
14325	NCBITAXON:24962	3
14326	NCBITAXON:2496345	2
14327	NCBITAXON:24966	23
14328	NCBITAXON:2496601	2
14329	NCBITAXON:2496816	1
14330	NCBITAXON:2496991	1
14331	NCBITAXON:2497055	2
14332	NCBITAXON:2497065	4
14333	NCBITAXON:2497083	1
14334	NCBITAXON:2497127	1
14335	NCBITAXON:2497340	1
14336	NCBITAXON:2497400	1
14337	NCBITAXON:2497474	1
14338	NCBITAXON:2497797	1
14339	NCBITAXON:2498221	1
14340	NCBITAXON:2498437	1
14341	NCBITAXON:2498439	1
14342	NCBITAXON:2498440	2
14343	NCBITAXON:2498493	1
14344	NCBITAXON:2498640	2
14345	NCBITAXON:2498671	1
14346	NCBITAXON:2498683	1
14347	NCBITAXON:2498701	1
14348	NCBITAXON:2499109	1
14349	NCBITAXON:2499113	1
14350	NCBITAXON:2499241	1
14351	NCBITAXON:2499496	1
14352	NCBITAXON:2499500	4
14353	NCBITAXON:2499503	1
14354	NCBITAXON:2499505	1
14355	NCBITAXON:2499509	19
14356	NCBITAXON:2499513	1
14357	NCBITAXON:2499517	5
14358	NCBITAXON:2499519	1
14359	NCBITAXON:2499521	1
14360	NCBITAXON:2499523	1
14361	NCBITAXON:2499963	1
14362	NCBITAXON:2499984	1
14363	NCBITAXON:2499986	1
14364	NCBITAXON:2499998	5
14365	NCBITAXON:25003	1
14366	NCBITAXON:2500614	1
14367	NCBITAXON:2500681	1
14368	NCBITAXON:2500683	3
14369	NCBITAXON:2500812	1
14370	NCBITAXON:2501130	1
14371	NCBITAXON:2501254	1
14372	NCBITAXON:2501750	2
14373	NCBITAXON:2502001	1
14374	NCBITAXON:2502002	3
14375	NCBITAXON:2502811	2
14376	NCBITAXON:2503005	1
14377	NCBITAXON:2503011	4
14378	NCBITAXON:2503020	1
14379	NCBITAXON:2503023	1
14380	NCBITAXON:2505772	1
14381	NCBITAXON:2505783	2
14382	NCBITAXON:2505786	1
14383	NCBITAXON:2505868	1
14384	NCBITAXON:2505879	1
14385	NCBITAXON:2505880	1
14386	NCBITAXON:2505888	1
14387	NCBITAXON:2505895	1
14388	NCBITAXON:2505926	1
14389	NCBITAXON:2505931	6
14390	NCBITAXON:2505982	1
14391	NCBITAXON:2506110	1
14392	NCBITAXON:2506272	3
14393	NCBITAXON:2506319	1
14394	NCBITAXON:2506944	1
14395	NCBITAXON:2507001	1
14396	NCBITAXON:2507023	1
14397	NCBITAXON:2507028	1
14398	NCBITAXON:2507155	2
14399	NCBITAXON:2507647	1
14400	NCBITAXON:2507721	1
14401	NCBITAXON:2507734	2
14402	NCBITAXON:2507735	1
14403	NCBITAXON:2508086	3
14404	NCBITAXON:2508088	2
14405	NCBITAXON:2508221	2
14406	NCBITAXON:2508277	1
14407	NCBITAXON:2508600	1
14408	NCBITAXON:2508620	1
14409	NCBITAXON:2508651	1
14410	NCBITAXON:2508847	1
14411	NCBITAXON:2509011	2
14412	NCBITAXON:2509230	2
14413	NCBITAXON:2509291	1
14414	NCBITAXON:2509431	1
14415	NCBITAXON:2509597	2
14416	NCBITAXON:2509618	1
14417	NCBITAXON:2509892	1
14418	NCBITAXON:2509922	1
14419	NCBITAXON:2509993	2
14420	NCBITAXON:2510002	1
14421	NCBITAXON:2510129	1
14422	NCBITAXON:2510131	1
14423	NCBITAXON:25104	1
14424	NCBITAXON:2510609	2
14425	NCBITAXON:2510630	1
14426	NCBITAXON:2510713	1
14427	NCBITAXON:2510874	1
14428	NCBITAXON:2510966	2
14429	NCBITAXON:2510969	6
14430	NCBITAXON:2511006	1
14431	NCBITAXON:2511176	2
14432	NCBITAXON:2511205	3
14433	NCBITAXON:251165	1
14434	NCBITAXON:2511932	1
14435	NCBITAXON:2511961	1
14436	NCBITAXON:251214	9
14437	NCBITAXON:2512265	2
14438	NCBITAXON:251232	1
14439	NCBITAXON:251251	2
14440	NCBITAXON:251260	2
14441	NCBITAXON:251274	2
14442	NCBITAXON:251359	3
14443	NCBITAXON:251400	2
14444	NCBITAXON:251502	1
14445	NCBITAXON:251525	1
14446	NCBITAXON:251532	1
14447	NCBITAXON:2516198	1
14448	NCBITAXON:2516208	1
14449	NCBITAXON:2516278	1
14450	NCBITAXON:2516520	2
14451	NCBITAXON:251669	1
14452	NCBITAXON:251677	2
14453	NCBITAXON:2516791	1
14454	NCBITAXON:25168	2
14455	NCBITAXON:2516901	1
14456	NCBITAXON:2517289	1
14457	NCBITAXON:2517390	1
14458	NCBITAXON:251759	1
14459	NCBITAXON:251764	1
14460	NCBITAXON:2517974	5
14461	NCBITAXON:2517982	5
14462	NCBITAXON:2517996	1
14463	NCBITAXON:2517998	1
14464	NCBITAXON:2518006	2
14465	NCBITAXON:2518020	2
14466	NCBITAXON:2518362	1
14467	NCBITAXON:2518367	1
14468	NCBITAXON:2518382	2
14469	NCBITAXON:25215	1
14470	NCBITAXON:252240	1
14471	NCBITAXON:2522631	1
14472	NCBITAXON:252294	1
14473	NCBITAXON:252295	3
14474	NCBITAXON:252304	9
14475	NCBITAXON:252399	1
14476	NCBITAXON:252450	1
14477	NCBITAXON:252529	8
14478	NCBITAXON:252534	1
14479	NCBITAXON:252551	1
14480	NCBITAXON:252555	35
14481	NCBITAXON:252558	3
14482	NCBITAXON:252572	3
14483	NCBITAXON:252618	1
14484	NCBITAXON:252766	1
14485	NCBITAXON:2527795	1
14486	NCBITAXON:252781	1
14487	NCBITAXON:252782	1
14488	NCBITAXON:252783	2
14489	NCBITAXON:252784	3
14490	NCBITAXON:2527850	2
14491	NCBITAXON:252795	1
14492	NCBITAXON:252796	1
14493	NCBITAXON:252800	1
14494	NCBITAXON:2528073	1
14495	NCBITAXON:2528093	1
14496	NCBITAXON:252811	7
14497	NCBITAXON:2528148	1
14498	NCBITAXON:2528346	4
14499	NCBITAXON:2528464	1
14500	NCBITAXON:252851	1
14501	NCBITAXON:252857	1
14502	NCBITAXON:252858	2
14503	NCBITAXON:2528591	1
14504	NCBITAXON:2528703	5
14505	NCBITAXON:2528724	2
14506	NCBITAXON:2528762	3
14507	NCBITAXON:2528831	1
14508	NCBITAXON:2528974	1
14509	NCBITAXON:2529171	7
14510	NCBITAXON:2529234	1
14511	NCBITAXON:2529236	1
14512	NCBITAXON:2529239	3
14513	NCBITAXON:2529243	3
14514	NCBITAXON:2529245	2
14515	NCBITAXON:2529367	1
14516	NCBITAXON:2529378	1
14517	NCBITAXON:2529468	1
14518	NCBITAXON:252972	1
14519	NCBITAXON:2529944	3
14520	NCBITAXON:2529950	1
14521	NCBITAXON:2529991	10
14522	NCBITAXON:253001	1
14523	NCBITAXON:2530011	2
14524	NCBITAXON:253017	9
14525	NCBITAXON:2530218	2
14526	NCBITAXON:253073	1
14527	NCBITAXON:253108	2
14528	NCBITAXON:253133	1
14529	NCBITAXON:253152	1
14530	NCBITAXON:253253	1
14531	NCBITAXON:253328	1
14532	NCBITAXON:253456	1
14533	NCBITAXON:253609	1
14534	NCBITAXON:253611	1
14535	NCBITAXON:253615	1
14536	NCBITAXON:253616	1
14537	NCBITAXON:253712	4
14538	NCBITAXON:253715	3
14539	NCBITAXON:253718	1
14540	NCBITAXON:25384	1
14541	NCBITAXON:253855	1
14542	NCBITAXON:253938	2
14543	NCBITAXON:254022	1
14544	NCBITAXON:254029	1
14545	NCBITAXON:254149	1
14546	NCBITAXON:254152	1
14547	NCBITAXON:254154	1
14548	NCBITAXON:254363	14
14549	NCBITAXON:254365	1
14550	NCBITAXON:254370	1
14551	NCBITAXON:25443	4
14552	NCBITAXON:254443	1
14553	NCBITAXON:2544879	2
14554	NCBITAXON:2544925	1
14555	NCBITAXON:254520	1
14556	NCBITAXON:254541	3
14557	NCBITAXON:2545484	2
14558	NCBITAXON:254559	1
14559	NCBITAXON:2545682	1
14560	NCBITAXON:2545692	1
14561	NCBITAXON:2545962	1
14562	NCBITAXON:2546017	1
14563	NCBITAXON:2546019	2
14564	NCBITAXON:2546036	1
14565	NCBITAXON:2546066	1
14566	NCBITAXON:2546160	1
14567	NCBITAXON:2546193	1
14568	NCBITAXON:2546298	10
14569	NCBITAXON:2546594	2
14570	NCBITAXON:254662	3
14571	NCBITAXON:2546650	1
14572	NCBITAXON:2546652	1
14573	NCBITAXON:2546653	1
14574	NCBITAXON:2546660	1
14575	NCBITAXON:2546678	1
14576	NCBITAXON:254705	1
14577	NCBITAXON:254718	1
14578	NCBITAXON:25473	2
14579	NCBITAXON:2547344	1
14580	NCBITAXON:2547506	1
14581	NCBITAXON:2547640	3
14582	NCBITAXON:2547651	32
14583	NCBITAXON:254766	7
14584	NCBITAXON:2547679	1
14585	NCBITAXON:2547680	1
14586	NCBITAXON:2547681	1
14587	NCBITAXON:254777	1
14588	NCBITAXON:254780	1
14589	NCBITAXON:2547807	1
14590	NCBITAXON:254782	5
14591	NCBITAXON:2547896	1
14592	NCBITAXON:2547897	1
14593	NCBITAXON:2547943	1
14594	NCBITAXON:2547956	4
14595	NCBITAXON:254849	1
14596	NCBITAXON:254854	1
14597	NCBITAXON:254855	1
14598	NCBITAXON:254895	2
14599	NCBITAXON:254920	1
14600	NCBITAXON:254923	1
14601	NCBITAXON:255005	1
14602	NCBITAXON:25503	1
14603	NCBITAXON:2550878	1
14604	NCBITAXON:2550879	2
14605	NCBITAXON:2550880	7
14606	NCBITAXON:255211	1
14607	NCBITAXON:255218	1
14608	NCBITAXON:2552944	1
14609	NCBITAXON:255295	1
14610	NCBITAXON:255345	2
14611	NCBITAXON:255348	1
14612	NCBITAXON:255355	2
14613	NCBITAXON:255365	2
14614	NCBITAXON:255383	2
14615	NCBITAXON:255386	2
14616	NCBITAXON:255477	5
14617	NCBITAXON:255551	2
14618	NCBITAXON:2555557	19
14619	NCBITAXON:2555570	1
14620	NCBITAXON:255564	5
14621	NCBITAXON:255567	1
14622	NCBITAXON:255572	2
14623	NCBITAXON:255581	2
14624	NCBITAXON:2555876	1
14625	NCBITAXON:255591	1
14626	NCBITAXON:2556126	1
14627	NCBITAXON:255621	1
14628	NCBITAXON:255644	2
14629	NCBITAXON:255714	1
14630	NCBITAXON:255715	1
14631	NCBITAXON:255742	1
14632	NCBITAXON:255789	1
14633	NCBITAXON:255793	1
14634	NCBITAXON:255794	1
14635	NCBITAXON:2558161	1
14636	NCBITAXON:2558200	5
14637	NCBITAXON:255862	1
14638	NCBITAXON:2558925	1
14639	NCBITAXON:2558928	1
14640	NCBITAXON:255893	1
14641	NCBITAXON:2558937	1
14642	NCBITAXON:2558938	1
14643	NCBITAXON:2558966	2
14644	NCBITAXON:2559069	1
14645	NCBITAXON:2559251	1
14646	NCBITAXON:255929	1
14647	NCBITAXON:2559473	1
14648	NCBITAXON:2559499	3
14649	NCBITAXON:2559504	1
14650	NCBITAXON:2559572	1
14651	NCBITAXON:2559573	1
14652	NCBITAXON:2559867	1
14653	NCBITAXON:2559987	1
14654	NCBITAXON:256056	1
14655	NCBITAXON:256059	1
14656	NCBITAXON:25608	1
14657	NCBITAXON:2560862	1
14658	NCBITAXON:25609	2
14659	NCBITAXON:256094	5
14660	NCBITAXON:25610	1
14661	NCBITAXON:256101	5
14662	NCBITAXON:2561016	1
14663	NCBITAXON:256104	1
14664	NCBITAXON:256107	9
14665	NCBITAXON:256108	2
14666	NCBITAXON:2561093	1
14667	NCBITAXON:25611	10
14668	NCBITAXON:2561104	2
14669	NCBITAXON:25613	1
14670	NCBITAXON:256131	1
14671	NCBITAXON:256136	1
14672	NCBITAXON:2561418	1
14673	NCBITAXON:2561569	1
14674	NCBITAXON:2561799	1
14675	NCBITAXON:2561915	1
14676	NCBITAXON:2561942	2
14677	NCBITAXON:2562024	19
14678	NCBITAXON:2562087	8
14679	NCBITAXON:2562250	1
14680	NCBITAXON:2562269	5
14681	NCBITAXON:2562277	1
14682	NCBITAXON:25623	2
14683	NCBITAXON:2562785	1
14684	NCBITAXON:25628	8
14685	NCBITAXON:2562822	1
14686	NCBITAXON:2562845	1
14687	NCBITAXON:25629	6
14688	NCBITAXON:2563023	1
14689	NCBITAXON:2563071	1
14690	NCBITAXON:2563119	2
14691	NCBITAXON:2563150	1
14692	NCBITAXON:2563179	1
14693	NCBITAXON:2563185	1
14694	NCBITAXON:2563198	2
14695	NCBITAXON:2563240	1
14696	NCBITAXON:2563241	1
14697	NCBITAXON:2563261	1
14698	NCBITAXON:2563283	1
14699	NCBITAXON:2563321	1
14700	NCBITAXON:2563322	1
14701	NCBITAXON:2563325	1
14702	NCBITAXON:2563392	1
14703	NCBITAXON:2563477	1
14704	NCBITAXON:256356	1
14705	NCBITAXON:256363	1
14706	NCBITAXON:256364	1
14707	NCBITAXON:2563683	10
14708	NCBITAXON:2563697	1
14709	NCBITAXON:2563720	2
14710	NCBITAXON:2563832	1
14711	NCBITAXON:2563833	1
14712	NCBITAXON:2564025	1
14713	NCBITAXON:25641	3
14714	NCBITAXON:256425	5
14715	NCBITAXON:256452	1
14716	NCBITAXON:256494	1
14717	NCBITAXON:2565305	1
14718	NCBITAXON:2565419	1
14719	NCBITAXON:2565873	3
14720	NCBITAXON:2565899	1
14721	NCBITAXON:2565902	1
14722	NCBITAXON:2565904	1
14723	NCBITAXON:2565907	1
14724	NCBITAXON:2565909	1
14725	NCBITAXON:2565911	1
14726	NCBITAXON:2565931	1
14727	NCBITAXON:2566270	1
14728	NCBITAXON:2566309	1
14729	NCBITAXON:256639	3
14730	NCBITAXON:25664	4
14731	NCBITAXON:2566446	2
14732	NCBITAXON:2566501	2
14733	NCBITAXON:25666	4
14734	NCBITAXON:2566676	1
14735	NCBITAXON:2566731	1
14736	NCBITAXON:256682	1
14737	NCBITAXON:256688	1
14738	NCBITAXON:256693	2
