	CURIE	counts
5516	MeSHD007890	11
5517	MeSHD007896	1164
5518	MeSHD007897	10
5519	MeSHD007898	422
5520	MeSHD007905	68
5521	MeSHD007906	8
5522	MeSHD007911	23
5523	MeSHD007918	228
5524	MeSHD007922	265
5525	MeSHD007926	19
5526	MeSHD007938	184
5527	MeSHD007939	6
5528	MeSHD007941	1
5529	MeSHD007942	2
5530	MeSHD007943	47
5531	MeSHD007945	635
5532	MeSHD007946	20
5533	MeSHD007947	41
5534	MeSHD007948	22
5535	MeSHD007951	451
5536	MeSHD007952	9
5537	MeSHD007953	1
5538	MeSHD007955	4
5539	MeSHD007960	11
5540	MeSHD007964	114
5541	MeSHD007965	47
5542	MeSHD007966	151
5543	MeSHD007968	52
5544	MeSHD007969	29
5545	MeSHD007970	210
5546	MeSHD007971	35
5547	MeSHD007972	27
5548	MeSHD007984	22
5549	MeSHD008010	38
5550	MeSHD008039	2
5551	MeSHD008047	164
5552	MeSHD008048	6
5553	MeSHD008052	14
5554	MeSHD008059	148
5555	MeSHD008060	158
5556	MeSHD008061	16
5557	MeSHD008064	11
5558	MeSHD008065	12
5559	MeSHD008067	151
5560	MeSHD008068	10
5561	MeSHD008072	25
5562	MeSHD008080	6
5563	MeSHD008088	7
5564	MeSHD008100	73
5565	MeSHD008101	23
5566	MeSHD008103	2
5567	MeSHD008104	21
5568	MeSHD008105	41
5569	MeSHD008107	3075
5570	MeSHD008108	151
5571	MeSHD008109	14
5572	MeSHD008113	454
5573	MeSHD008114	7
5574	MeSHD008118	22
5575	MeSHD008133	447
5576	MeSHD008141	28
5577	MeSHD008158	7
5578	MeSHD008166	10
5579	MeSHD008169	8
5580	MeSHD008171	2028
5581	MeSHD008172	16
5582	MeSHD008173	553
5583	MeSHD008174	4
5584	MeSHD008175	6918
5585	MeSHD008178	25
5586	MeSHD008179	7
5587	MeSHD008180	873
5588	MeSHD008193	27
5589	MeSHD008199	67
5590	MeSHD008200	1
5591	MeSHD008201	10
5592	MeSHD008202	9
5593	MeSHD008203	5
5594	MeSHD008205	5
5595	MeSHD008206	71
5596	MeSHD008207	12
5597	MeSHD008209	195
5598	MeSHD008218	50
5599	MeSHD008219	14
5600	MeSHD008223	210
5601	MeSHD008224	263
5602	MeSHD008228	1081
5603	MeSHD008230	2
5604	MeSHD008231	416
5605	MeSHD008232	367
5606	MeSHD008258	75
5607	MeSHD008260	10
5608	MeSHD008265	1
5609	MeSHD008269	9
5610	MeSHD008271	34
5611	MeSHD008275	7
5612	MeSHD008286	85
5613	MeSHD008287	1
5614	MeSHD008288	6
5615	MeSHD008289	10
5616	MeSHD008304	17
5617	MeSHD008305	40
5618	MeSHD008309	22
5619	MeSHD008310	310
5620	MeSHD008311	18
5621	MeSHD008312	9
5622	MeSHD008313	9
5623	MeSHD008336	9
5624	MeSHD008337	1
5625	MeSHD008342	25
5626	MeSHD008363	9
5627	MeSHD008368	11
5628	MeSHD008375	35
5629	MeSHD008379	6
5630	MeSHD008380	36
5631	MeSHD008382	122
5632	MeSHD008413	383
5633	MeSHD008414	3
5634	MeSHD008415	75
5635	MeSHD008417	16
5636	MeSHD008439	11
5637	MeSHD008441	2
5638	MeSHD008444	2
5639	MeSHD008446	6
5640	MeSHD008476	20
5641	MeSHD008477	8
5642	MeSHD008478	2
5643	MeSHD008479	4
5644	MeSHD008480	15
5645	MeSHD008527	43
5646	MeSHD008539	1
5647	MeSHD008545	5956
5648	MeSHD008546	8
5649	MeSHD008548	18
5650	MeSHD008556	120
5651	MeSHD008557	11
5652	MeSHD008569	3400
5653	MeSHD008575	28
5654	MeSHD008577	180
5655	MeSHD008581	1
5656	MeSHD008582	50
5657	MeSHD008583	8
5658	MeSHD008585	17
5659	MeSHD008586	41
5660	MeSHD008587	11
5661	MeSHD008588	4
5662	MeSHD008589	262
5663	MeSHD008591	2
5664	MeSHD008594	10
5665	MeSHD008595	53
5666	MeSHD008599	26
5667	MeSHD008607	1631
5668	MeSHD008630	9
5669	MeSHD008637	10
5670	MeSHD008641	37
5671	MeSHD008644	8
5672	MeSHD008649	117
5673	MeSHD008659	3526
5674	MeSHD008661	352
5675	MeSHD008664	2
5676	MeSHD008679	165
5677	MeSHD008708	21
5678	MeSHD008796	33
5679	MeSHD008831	546
5680	MeSHD008850	155
5681	MeSHD008865	1
5682	MeSHD008881	108
5683	MeSHD008882	1
5684	MeSHD008883	12
5685	MeSHD008924	29
5686	MeSHD008944	185
5687	MeSHD008945	53
5688	MeSHD008946	78
5689	MeSHD008949	31
5690	MeSHD008992	27
5691	MeSHD009006	1
5692	MeSHD009008	1
5693	MeSHD009011	2
5694	MeSHD009050	41
5695	MeSHD009056	3
5696	MeSHD009057	62
5697	MeSHD009058	11
5698	MeSHD009059	624
5699	MeSHD009062	304
5700	MeSHD009069	2030
5701	MeSHD009072	84
5702	MeSHD009080	117
5703	MeSHD009081	173
5704	MeSHD009083	3
5705	MeSHD009084	10
5706	MeSHD009085	48
5707	MeSHD009087	33
5708	MeSHD009091	75
5709	MeSHD009100	10
5710	MeSHD009101	179
5711	MeSHD009102	849
5712	MeSHD009103	3
5713	MeSHD009104	50
5714	MeSHD009105	22
5715	MeSHD009110	1
5716	MeSHD009122	180
5717	MeSHD009123	362
5718	MeSHD009127	722
5719	MeSHD009128	205
5720	MeSHD009133	657
5721	MeSHD009134	51
5722	MeSHD009135	1626
5723	MeSHD009136	972
5724	MeSHD009140	1017
5725	MeSHD009145	57
5726	MeSHD009155	2
5727	MeSHD009164	4
5728	MeSHD009165	116
5729	MeSHD009175	151
5730	MeSHD009181	943
5731	MeSHD009182	66
5732	MeSHD009187	112
5733	MeSHD009188	22
5734	MeSHD009190	2
5735	MeSHD009196	404
5736	MeSHD009198	24
5737	MeSHD009202	1039
5738	MeSHD009203	46
5739	MeSHD009205	15
5740	MeSHD009207	296
5741	MeSHD009208	61
5742	MeSHD009209	25
5743	MeSHD009212	13
5744	MeSHD009214	53
5745	MeSHD009216	314
5746	MeSHD009217	61
5747	MeSHD009220	239
5748	MeSHD009221	57
5749	MeSHD009222	68
5750	MeSHD009223	2241
5751	MeSHD009224	94
5752	MeSHD009230	2
5753	MeSHD009232	45
5754	MeSHD009234	6
5755	MeSHD009260	17
5756	MeSHD009261	65
5757	MeSHD009264	4
5758	MeSHD009265	2
5759	MeSHD009290	111
5760	MeSHD009293	149
5761	MeSHD009298	58
5762	MeSHD009303	20
5763	MeSHD009304	95
5764	MeSHD009336	4170
5765	MeSHD009349	650
5766	MeSHD009357	55
5767	MeSHD009358	153
5768	MeSHD009360	33
5769	MeSHD009361	1050
5770	MeSHD009362	2707
5771	MeSHD009364	41
5772	MeSHD009365	24
5773	MeSHD009366	9
5774	MeSHD009369	32464
5775	MeSHD009370	1
5776	MeSHD009371	39
5777	MeSHD009372	1
5778	MeSHD009373	522
5779	MeSHD009374	19
5780	MeSHD009376	13
5781	MeSHD009377	56
5782	MeSHD009378	195
5783	MeSHD009380	44
5784	MeSHD009381	3
5785	MeSHD009382	18
5786	MeSHD009383	28
5787	MeSHD009384	13
5788	MeSHD009385	25
5789	MeSHD009386	153
5790	MeSHD009389	11
5791	MeSHD009394	115
5792	MeSHD009395	77
5793	MeSHD009396	288
5794	MeSHD009397	56
5795	MeSHD009400	10
5796	MeSHD009401	23
5797	MeSHD009402	120
5798	MeSHD009404	2095
5799	MeSHD009408	81
5800	MeSHD009410	2475
5801	MeSHD009422	4257
5802	MeSHD009423	46
5803	MeSHD009436	406
5804	MeSHD009437	158
5805	MeSHD009440	3
5806	MeSHD009442	126
5807	MeSHD009443	45
5808	MeSHD009444	8
5809	MeSHD009447	47
5810	MeSHD009449	5
5811	MeSHD009455	134
5812	MeSHD009459	42
5813	MeSHD009461	1872
5814	MeSHD009463	24
5815	MeSHD009464	128
5816	MeSHD009468	397
5817	MeSHD009472	109
5818	MeSHD009494	10
5819	MeSHD009503	864
5820	MeSHD009506	1
5821	MeSHD009508	49
5822	MeSHD009542	33
5823	MeSHD009617	59
5824	MeSHD009625	8
5825	MeSHD009634	97
5826	MeSHD009668	134
5827	MeSHD009669	5
5828	MeSHD009748	30
5829	MeSHD009750	4
5830	MeSHD009755	19
5831	MeSHD009759	194
5832	MeSHD009765	1
5833	MeSHD009767	65
5834	MeSHD009771	216
5835	MeSHD009783	2
5836	MeSHD009784	131
5837	MeSHD009794	6
5838	MeSHD009798	644
5839	MeSHD009800	895
5840	MeSHD009807	9
5841	MeSHD009808	7
5842	MeSHD009810	9
5843	MeSHD009814	1
5844	MeSHD009837	125
5845	MeSHD009839	9
5846	MeSHD009845	52
5847	MeSHD009846	19
5848	MeSHD009849	4
5849	MeSHD009855	103
5850	MeSHD009869	2
5851	MeSHD009877	78
5852	MeSHD009878	2
5853	MeSHD009886	72
5854	MeSHD009889	19
5855	MeSHD009894	289
5856	MeSHD009896	139
5857	MeSHD009901	263
5858	MeSHD009914	11
5859	MeSHD009916	41
5860	MeSHD009917	8
5861	MeSHD009918	2
5862	MeSHD009920	24
5863	MeSHD009956	33
5864	MeSHD009958	15
5865	MeSHD009959	108
5866	MeSHD009999	69
5867	MeSHD010001	2
5868	MeSHD010003	5
5869	MeSHD010004	49
5870	MeSHD010005	106
5871	MeSHD010007	124
5872	MeSHD010009	189
5873	MeSHD010013	569
5874	MeSHD010014	113
5875	MeSHD010015	5
5876	MeSHD010016	2
5877	MeSHD010017	27
5878	MeSHD010018	42
5879	MeSHD010019	175
5880	MeSHD010020	204
5881	MeSHD010022	56
5882	MeSHD010023	2
5883	MeSHD010025	7
5884	MeSHD010026	18
5885	MeSHD010031	274
5886	MeSHD010032	15
5887	MeSHD010034	7
5888	MeSHD010035	5
5889	MeSHD010038	11
5890	MeSHD010040	14
5891	MeSHD010048	38
5892	MeSHD010049	990
5893	MeSHD010051	2382
5894	MeSHD010123	6
5895	MeSHD010145	2
5896	MeSHD010146	28
5897	MeSHD010148	4
5898	MeSHD010149	406
5899	MeSHD010157	8
5900	MeSHD010167	1
5901	MeSHD010178	1
5902	MeSHD010181	26
5903	MeSHD010182	163
5904	MeSHD010185	24
5905	MeSHD010188	2
5906	MeSHD010190	3599
5907	MeSHD010192	6
5908	MeSHD010195	62
5909	MeSHD010198	1
5910	MeSHD010201	1
5911	MeSHD010202	2
5912	MeSHD010211	224
5913	MeSHD010212	327
5914	MeSHD010214	145
5915	MeSHD010217	18
5916	MeSHD010229	99
5917	MeSHD010235	156
5918	MeSHD010236	5
5919	MeSHD010237	9
5920	MeSHD010241	12
5921	MeSHD010243	664
5922	MeSHD010244	9
5923	MeSHD010245	16
5924	MeSHD010246	5
5925	MeSHD010249	2
5926	MeSHD010254	3
5927	MeSHD010257	66
5928	MeSHD010259	349
5929	MeSHD010260	3
5930	MeSHD010262	1
5931	MeSHD010263	1
5932	MeSHD010264	76
5933	MeSHD010265	89
5934	MeSHD010272	1443
5935	MeSHD010279	8
5936	MeSHD010282	48
5937	MeSHD010283	169
5938	MeSHD010284	12
5939	MeSHD010291	40
5940	MeSHD010292	16
5941	MeSHD010300	22
5942	MeSHD010301	28
5943	MeSHD010302	1061
5944	MeSHD010304	7
5945	MeSHD010305	3
5946	MeSHD010307	14
5947	MeSHD010309	18
5948	MeSHD010319	1
5949	MeSHD010322	17
5950	MeSHD010326	21
5951	MeSHD010373	6
5952	MeSHD010378	4
5953	MeSHD010381	7
5954	MeSHD010382	1
5955	MeSHD010383	2
5956	MeSHD010386	64
5957	MeSHD010390	1
5958	MeSHD010391	32
5959	MeSHD010392	39
5960	MeSHD010409	5
5961	MeSHD010411	115
5962	MeSHD010412	25
5963	MeSHD010437	166
5964	MeSHD010438	1
5965	MeSHD010468	104
5966	MeSHD010483	3
5967	MeSHD010485	42
5968	MeSHD010488	13
5969	MeSHD010490	84
5970	MeSHD010493	83
5971	MeSHD010494	18
5972	MeSHD010495	6
5973	MeSHD010501	1
5974	MeSHD010505	78
5975	MeSHD010508	1
5976	MeSHD010509	13
5977	MeSHD010510	97
5978	MeSHD010518	9
5979	MeSHD010522	2
5980	MeSHD010523	802
5981	MeSHD010524	105
5982	MeSHD010532	15
5983	MeSHD010534	505
5984	MeSHD010554	123
5985	MeSHD010580	53
5986	MeSHD010585	4
5987	MeSHD010591	15
5988	MeSHD010608	94
5989	MeSHD010610	12
5990	MeSHD010661	289
5991	MeSHD010673	233
5992	MeSHD010677	60
5993	MeSHD010688	4
5994	MeSHD010689	15
5995	MeSHD010698	100
5996	MeSHD010760	83
5997	MeSHD010787	1
5998	MeSHD010845	10
5999	MeSHD010850	18
6000	MeSHD010854	1
6001	MeSHD010855	4
6002	MeSHD010859	953
6003	MeSHD010864	6
6004	MeSHD010871	25
6005	MeSHD010899	1
6006	MeSHD010900	96
6007	MeSHD010911	202
6008	MeSHD010915	4
6009	MeSHD010916	7
6010	MeSHD010921	24
6011	MeSHD010922	95
6012	MeSHD010927	52
6013	MeSHD010930	23
6014	MeSHD010939	128
6015	MeSHD010954	38
6016	MeSHD010981	2
6017	MeSHD010985	10
6018	MeSHD010995	224
6019	MeSHD010997	13
6020	MeSHD010998	19
6021	MeSHD011001	74
6022	MeSHD011002	4
6023	MeSHD011006	4
6024	MeSHD011007	43
6025	MeSHD011008	738
6026	MeSHD011009	22
6027	MeSHD011014	14
6028	MeSHD011015	75
6029	MeSHD011017	88
6030	MeSHD011018	41
6031	MeSHD011019	55
6032	MeSHD011020	166
6033	MeSHD011021	1
6034	MeSHD011023	10
6035	MeSHD011024	46
6036	MeSHD011027	21
6037	MeSHD011038	16
6038	MeSHD011040	5
6039	MeSHD011041	244
6040	MeSHD011051	70
6041	MeSHD011081	3
6042	MeSHD011085	502
6043	MeSHD011086	83
6044	MeSHD011087	153
6045	MeSHD011111	32
6046	MeSHD011115	160
6047	MeSHD011123	292
6048	MeSHD011125	3923
6049	MeSHD011127	407
6050	MeSHD011128	34
6051	MeSHD011129	5
6052	MeSHD011141	47
6053	MeSHD011146	1
6054	MeSHD011151	4
6055	MeSHD011164	15
6056	MeSHD011183	94
6057	MeSHD011213	16
6058	MeSHD011218	199
6059	MeSHD011225	9
6060	MeSHD011226	2
6061	MeSHD011230	173
6062	MeSHD011236	83
6063	MeSHD011251	47
6064	MeSHD011252	1
6065	MeSHD011254	39
6066	MeSHD011271	2
6067	MeSHD011273	121
6068	MeSHD011274	10
6069	MeSHD011289	3
6070	MeSHD011293	7
6071	MeSHD011305	9
6072	MeSHD011317	13
6073	MeSHD011349	26
6074	MeSHD011350	4
6075	MeSHD011371	55
6076	MeSHD011391	2
6077	MeSHD011469	65
6078	MeSHD011470	73
6079	MeSHD011471	2803
6080	MeSHD011472	411
6081	MeSHD011475	14
6082	MeSHD011488	245
6083	MeSHD011502	169
6084	MeSHD011504	49
6085	MeSHD011512	1
6086	MeSHD011528	68
6087	MeSHD011535	44
6088	MeSHD011536	2
6089	MeSHD011538	3
6090	MeSHD011542	19
6091	MeSHD011546	21
6092	MeSHD011547	228
6093	MeSHD011552	556
6094	MeSHD011553	23
6095	MeSHD011556	4
6096	MeSHD011557	12
6097	MeSHD011559	38
6098	MeSHD011561	11
6099	MeSHD011565	28
6100	MeSHD011595	270
6101	MeSHD011596	449
6102	MeSHD011602	11
6103	MeSHD011605	871
6104	MeSHD011618	581
6105	MeSHD011628	56
6106	MeSHD011629	3
6107	MeSHD011644	2
6108	MeSHD011645	2
6109	MeSHD011648	6
6110	MeSHD011649	37
6111	MeSHD011654	1
6112	MeSHD011655	6
6113	MeSHD011656	387
6114	MeSHD011657	13
6115	MeSHD011658	10
6116	MeSHD011660	43
6117	MeSHD011662	4
6118	MeSHD011665	53
6119	MeSHD011666	38
6120	MeSHD011668	22
6121	MeSHD011671	25
6122	MeSHD011681	25
6123	MeSHD011686	3
6124	MeSHD011693	43
6125	MeSHD011694	1
6126	MeSHD011695	2
6127	MeSHD011696	32
6128	MeSHD011697	45
6129	MeSHD011704	72
6130	MeSHD011707	4
6131	MeSHD011711	22
6132	MeSHD011776	26
6133	MeSHD011778	95
6134	MeSHD011782	79
6135	MeSHD011818	170
6136	MeSHD011832	180
6137	MeSHD011833	1
6138	MeSHD011842	12
6139	MeSHD011843	116
6140	MeSHD011855	16
6141	MeSHD011885	10
6142	MeSHD011906	2
6143	MeSHD011928	15
6144	MeSHD012001	36
6145	MeSHD012002	26
6146	MeSHD012003	6
6147	MeSHD012004	661
6148	MeSHD012006	7
6149	MeSHD012010	21
6150	MeSHD012019	97
6151	MeSHD012021	306
6152	MeSHD012030	322
6153	MeSHD012035	31
6154	MeSHD012075	1
6155	MeSHD012078	84
6156	MeSHD012080	637
6157	MeSHD012088	36
6158	MeSHD012090	78
6159	MeSHD012120	554
6160	MeSHD012127	3
6161	MeSHD012128	844
6162	MeSHD012130	74
6163	MeSHD012131	1240
6164	MeSHD012133	39
6165	MeSHD012135	34
6166	MeSHD012140	951
6167	MeSHD012141	1694
6168	MeSHD012142	20
6169	MeSHD012148	16
6170	MeSHD012162	1404
6171	MeSHD012163	301
6172	MeSHD012164	705
6173	MeSHD012166	15
6174	MeSHD012167	18
6175	MeSHD012170	154
6176	MeSHD012173	390
6177	MeSHD012175	20
6178	MeSHD012178	140
6179	MeSHD012183	42
6180	MeSHD012185	7
6181	MeSHD012186	36
6182	MeSHD012192	54
6183	MeSHD012202	4
6184	MeSHD012206	81
6185	MeSHD012207	9
6186	MeSHD012208	10
6187	MeSHD012213	105
6188	MeSHD012214	65
6189	MeSHD012216	284
6190	MeSHD012218	2
6191	MeSHD012221	12
6192	MeSHD012222	7
6193	MeSHD012223	16
6194	MeSHD012226	1
6195	MeSHD012227	3
6196	MeSHD012253	11
6197	MeSHD012257	13
6198	MeSHD012282	348
6199	MeSHD012288	1
6200	MeSHD012295	92
6201	MeSHD012298	23
6202	MeSHD012303	35
6203	MeSHD012373	1
6204	MeSHD012376	21
6205	MeSHD012393	64
6206	MeSHD012400	85
6207	MeSHD012410	14
6208	MeSHD012415	24
6209	MeSHD012421	850
6210	MeSHD012422	5
6211	MeSHD012448	1
6212	MeSHD012465	18
6213	MeSHD012466	96
6214	MeSHD012467	1
6215	MeSHD012468	60
6216	MeSHD012478	1
6217	MeSHD012480	356
6218	MeSHD012488	6
6219	MeSHD012497	39
6220	MeSHD012507	8
6221	MeSHD012509	123
6222	MeSHD012514	494
6223	MeSHD012515	1
6224	MeSHD012516	34
6225	MeSHD012523	9
6226	MeSHD012532	89
6227	MeSHD012553	61
6228	MeSHD012554	264
6229	MeSHD012559	1
6230	MeSHD012560	2
6231	MeSHD012562	1
6232	MeSHD012563	25
6233	MeSHD012569	28
6234	MeSHD012587	17
6235	MeSHD012592	2
6236	MeSHD012594	133
6237	MeSHD012595	1
6238	MeSHD012598	2512
6239	MeSHD012600	273
6240	MeSHD012607	94
6241	MeSHD012608	1
6242	MeSHD012610	9
6243	MeSHD012612	74
6244	MeSHD012626	7
6245	MeSHD012628	3
6246	MeSHD012640	5217
6247	MeSHD012652	32
6248	MeSHD012678	502
6249	MeSHD012700	12
6250	MeSHD012707	1
6251	MeSHD012729	4
6252	MeSHD012734	525
6253	MeSHD012735	493
6254	MeSHD012749	99
6255	MeSHD012751	26
6256	MeSHD012757	61
6257	MeSHD012766	4
6258	MeSHD012770	121
6259	MeSHD012771	74
6260	MeSHD012772	239
6261	MeSHD012774	2
6262	MeSHD012778	123
6263	MeSHD012779	25
6264	MeSHD012783	4
6265	MeSHD012784	1
6266	MeSHD012791	170
6267	MeSHD012793	40
6268	MeSHD012798	13
6269	MeSHD012804	74
6270	MeSHD012806	9
6271	MeSHD012810	2
6272	MeSHD012811	21
6273	MeSHD012817	227
6274	MeSHD012818	344
6275	MeSHD012829	45
6276	MeSHD012832	2
6277	MeSHD012848	18
6278	MeSHD012851	19
6279	MeSHD012857	48
6280	MeSHD012859	87
6281	MeSHD012868	67
6282	MeSHD012871	1669
6283	MeSHD012872	120
6284	MeSHD012874	3
6285	MeSHD012875	1
6286	MeSHD012876	8
6287	MeSHD012877	1
6288	MeSHD012878	459
6289	MeSHD012883	47
6290	MeSHD012887	3
6291	MeSHD012888	3
6292	MeSHD012891	277
6293	MeSHD012892	729
6294	MeSHD012893	1239
6295	MeSHD012897	2
6296	MeSHD012909	14
6297	MeSHD012983	171
6298	MeSHD013001	160
6299	MeSHD013005	5
6300	MeSHD013009	10
6301	MeSHD013031	10
6302	MeSHD013035	105
6303	MeSHD013036	78
6304	MeSHD013064	68
6305	MeSHD013103	20
6306	MeSHD013106	137
6307	MeSHD013117	27
6308	MeSHD013118	280
6309	MeSHD013119	333
6310	MeSHD013120	19
6311	MeSHD013121	9
6312	MeSHD013122	85
6313	MeSHD013124	56
6314	MeSHD013128	3
6315	MeSHD013130	75
6316	MeSHD013132	137
6317	MeSHD013145	4
6318	MeSHD013158	44
6319	MeSHD013159	4
6320	MeSHD013160	102
6321	MeSHD013161	2
6322	MeSHD013163	228
6323	MeSHD013166	65
6324	MeSHD013167	128
6325	MeSHD013169	4
6326	MeSHD013174	24
6327	MeSHD013180	222
6328	MeSHD013202	11
6329	MeSHD013203	391
6330	MeSHD013206	3
6331	MeSHD013207	7
6332	MeSHD013217	36
6333	MeSHD013224	30
6334	MeSHD013226	278
6335	MeSHD013262	57
6336	MeSHD013271	1
6337	MeSHD013272	266
6338	MeSHD013274	2592
6339	MeSHD013276	43
6340	MeSHD013277	2
6341	MeSHD013280	253
6342	MeSHD013281	53
6343	MeSHD013282	5
6344	MeSHD013283	6
6345	MeSHD013285	1
6346	MeSHD013290	77
6347	MeSHD013313	884
6348	MeSHD013322	33
6349	MeSHD013330	1
6350	MeSHD013341	56
6351	MeSHD013344	9
6352	MeSHD013345	319
6353	MeSHD013352	71
6354	MeSHD013353	1
6355	MeSHD013354	2
6356	MeSHD013362	2
6357	MeSHD013375	93
6358	MeSHD013398	211
6359	MeSHD013471	16
6360	MeSHD013478	7
6361	MeSHD013479	18
6362	MeSHD013492	2
6363	MeSHD013494	190
6364	MeSHD013530	45
6365	MeSHD013540	18
6366	MeSHD013543	2
6367	MeSHD013547	30
6368	MeSHD013568	7
6369	MeSHD013575	144
6370	MeSHD013576	56
6371	MeSHD013577	1
6372	MeSHD013580	40
6373	MeSHD013581	51
6374	MeSHD013584	24
6375	MeSHD013585	190
6376	MeSHD013586	1
6377	MeSHD013587	113
6378	MeSHD013590	15
6379	MeSHD013595	27
6380	MeSHD013606	6
6381	MeSHD013610	243
6382	MeSHD013611	48
6383	MeSHD013613	1
6384	MeSHD013614	3
6385	MeSHD013615	1
6386	MeSHD013616	11
6387	MeSHD013617	63
6388	MeSHD013622	80
6389	MeSHD013631	19
6390	MeSHD013641	5
6391	MeSHD013651	155
6392	MeSHD013661	66
6393	MeSHD013683	67
6394	MeSHD013684	102
6395	MeSHD013700	54
6396	MeSHD013705	40
6397	MeSHD013706	13
6398	MeSHD013708	81
6399	MeSHD013716	19
6400	MeSHD013717	52
6401	MeSHD013724	376
6402	MeSHD013733	55
6403	MeSHD013734	6
6404	MeSHD013736	357
6405	MeSHD013746	126
6406	MeSHD013771	2
6407	MeSHD013786	45
6408	MeSHD013789	241
6409	MeSHD013796	8
6410	MeSHD013801	45
6411	MeSHD013832	3
6412	MeSHD013851	63
6413	MeSHD013896	31
6414	MeSHD013898	10
6415	MeSHD013899	11
6416	MeSHD013901	189
6417	MeSHD013915	20
6418	MeSHD013919	4
6419	MeSHD013920	71
6420	MeSHD013921	2
6421	MeSHD013922	117
6422	MeSHD013924	12
6423	MeSHD013945	133
6424	MeSHD013952	4
6425	MeSHD013953	138
6426	MeSHD013958	10
6427	MeSHD013959	368
6428	MeSHD013964	268
6429	MeSHD013966	2
6430	MeSHD013967	128
6431	MeSHD013968	3
6432	MeSHD013969	1
6433	MeSHD013971	38
6434	MeSHD013978	33
6435	MeSHD013981	57
6436	MeSHD013984	66
6437	MeSHD013985	119
6438	MeSHD013986	2
6439	MeSHD013991	6
6440	MeSHD014005	49
6441	MeSHD014006	23
6442	MeSHD014008	8
6443	MeSHD014009	25
6444	MeSHD014010	8
6445	MeSHD014060	11
6446	MeSHD014062	59
6447	MeSHD014063	21
6448	MeSHD014067	28
6449	MeSHD014069	2
6450	MeSHD014071	17
6451	MeSHD014075	2
6452	MeSHD014076	146
6453	MeSHD014077	24
6454	MeSHD014079	29
6455	MeSHD014082	5
6456	MeSHD014084	20
6457	MeSHD014085	92
6458	MeSHD014086	61
6459	MeSHD014095	234
6460	MeSHD014096	1
6461	MeSHD014098	16
6462	MeSHD014102	17
6463	MeSHD014103	4
6464	MeSHD014115	8
6465	MeSHD014123	509
6466	MeSHD014125	126
6467	MeSHD014126	10
6468	MeSHD014133	27
6469	MeSHD014134	2
6470	MeSHD014135	10
6471	MeSHD014136	11
6472	MeSHD014137	2
6473	MeSHD014138	14
6474	MeSHD014141	190
6475	MeSHD014178	5
6476	MeSHD014201	45
6477	MeSHD014202	512
6478	MeSHD014205	15
6479	MeSHD014211	4
6480	MeSHD014235	19
6481	MeSHD014245	52
6482	MeSHD014247	1
6483	MeSHD014256	18
6484	MeSHD014257	35
6485	MeSHD014262	71
6486	MeSHD014313	5
6487	MeSHD014314	88
6488	MeSHD014328	24
6489	MeSHD014339	6
6490	MeSHD014352	244
6491	MeSHD014353	57
6492	MeSHD014355	1109
6493	MeSHD014375	6
6494	MeSHD014376	12
6495	MeSHD014380	5
6496	MeSHD014382	5
6497	MeSHD014388	12
6498	MeSHD014390	336
6499	MeSHD014391	5
6500	MeSHD014392	2
6501	MeSHD014394	24
6502	MeSHD014396	16
6503	MeSHD014397	204
6504	MeSHD014398	1
6505	MeSHD014399	4
6506	MeSHD014401	1
6507	MeSHD014402	307
6508	MeSHD014406	2
6509	MeSHD014412	6
6510	MeSHD014435	44
6511	MeSHD014437	22
6512	MeSHD014456	839
6513	MeSHD014458	3
6514	MeSHD014474	65
6515	MeSHD014496	1
6516	MeSHD014511	52
6517	MeSHD014514	3
6518	MeSHD014515	37
6519	MeSHD014516	45
6520	MeSHD014517	146
6521	MeSHD014522	17
6522	MeSHD014523	122
6523	MeSHD014524	5
6524	MeSHD014526	46
6525	MeSHD014545	10
6526	MeSHD014548	2
6527	MeSHD014549	1
6528	MeSHD014550	15
6529	MeSHD014552	532
6530	MeSHD014555	11
6531	MeSHD014564	112
6532	MeSHD014565	23
6533	MeSHD014570	59
6534	MeSHD014571	68
6535	MeSHD014581	93
6536	MeSHD014591	129
6537	MeSHD014592	55
6538	MeSHD014593	76
6539	MeSHD014594	19
6540	MeSHD014596	3
6541	MeSHD014603	3
6542	MeSHD014604	1
6543	MeSHD014605	278
6544	MeSHD014606	46
6545	MeSHD014607	19
6546	MeSHD014615	244
6547	MeSHD014623	11
6548	MeSHD014624	5
6549	MeSHD014625	55
6550	MeSHD014647	33
6551	MeSHD014657	4
6552	MeSHD014681	3
6553	MeSHD014689	29
6554	MeSHD014694	27
6555	MeSHD014715	14
6556	MeSHD014717	92
6557	MeSHD014718	20
6558	MeSHD014719	5
6559	MeSHD014720	1
6560	MeSHD014735	98
6561	MeSHD014766	616
6562	MeSHD014770	6
6563	MeSHD014786	2549
6564	MeSHD014802	12
6565	MeSHD014804	2
6566	MeSHD014806	9
6567	MeSHD014811	5
6568	MeSHD014813	1
6569	MeSHD014820	88
6570	MeSHD014823	36
6571	MeSHD014826	10
6572	MeSHD014832	60
6573	MeSHD014842	404
6574	MeSHD014845	12
6575	MeSHD014846	42
6576	MeSHD014848	23
6577	MeSHD014849	24
6578	MeSHD014854	6
6579	MeSHD014855	31
6580	MeSHD014860	2
6581	MeSHD014869	9
6582	MeSHD014884	1
6583	MeSHD014890	1
6584	MeSHD014897	10
6585	MeSHD014898	77
6586	MeSHD014899	8
6587	MeSHD014901	1
6588	MeSHD014911	12
