	CURIE	counts
6588	MeSHD015163	77
6589	MeSHD015173	6
6590	MeSHD015174	3
6591	MeSHD015175	39
6592	MeSHD015179	1728
6593	MeSHD015192	21
6594	MeSHD015207	88
6595	MeSHD015208	14
6596	MeSHD015209	139
6597	MeSHD015211	96
6598	MeSHD015212	726
6599	MeSHD015217	19
6600	MeSHD015223	6
6601	MeSHD015229	1
6602	MeSHD015231	3
6603	MeSHD015266	162
6604	MeSHD015267	50
6605	MeSHD015270	3
6606	MeSHD015275	44
6607	MeSHD015299	18
6608	MeSHD015318	3
6609	MeSHD015319	1
6610	MeSHD015323	33
6611	MeSHD015324	74
6612	MeSHD015325	64
6613	MeSHD015352	329
6614	MeSHD015354	143
6615	MeSHD015355	12
6616	MeSHD015356	40
6617	MeSHD015408	5
6618	MeSHD015417	438
6619	MeSHD015418	13
6620	MeSHD015419	152
6621	MeSHD015422	20
6622	MeSHD015423	15
6623	MeSHD015427	763
6624	MeSHD015428	80
6625	MeSHD015430	1508
6626	MeSHD015432	14
6627	MeSHD015433	35
6628	MeSHD015434	17
6629	MeSHD015435	1
6630	MeSHD015436	6
6631	MeSHD015439	3
6632	MeSHD015440	30
6633	MeSHD015441	18
6634	MeSHD015448	142
6635	MeSHD015451	506
6636	MeSHD015452	10
6637	MeSHD015456	284
6638	MeSHD015458	258
6639	MeSHD015459	190
6640	MeSHD015461	28
6641	MeSHD015463	11
6642	MeSHD015464	214
6643	MeSHD015465	2
6644	MeSHD015466	3
6645	MeSHD015467	8
6646	MeSHD015470	1048
6647	MeSHD015471	11
6648	MeSHD015472	3
6649	MeSHD015473	405
6650	MeSHD015479	1
6651	MeSHD015490	36
6652	MeSHD015491	7
6653	MeSHD015493	70
6654	MeSHD015494	3
6655	MeSHD015499	145
6656	MeSHD015508	22
6657	MeSHD015511	44
6658	MeSHD015518	317
6659	MeSHD015521	2
6660	MeSHD015522	1
6661	MeSHD015523	2
6662	MeSHD015524	3
6663	MeSHD015526	49
6664	MeSHD015535	229
6665	MeSHD015576	32
6666	MeSHD015614	8
6667	MeSHD015615	2
6668	MeSHD015618	3
6669	MeSHD015619	57
6670	MeSHD015620	8
6671	MeSHD015624	8
6672	MeSHD015651	7
6673	MeSHD015658	4246
6674	MeSHD015663	2
6675	MeSHD015673	224
6676	MeSHD015674	59
6677	MeSHD015701	4
6678	MeSHD015715	48
6679	MeSHD015745	1
6680	MeSHD015746	476
6681	MeSHD015775	180
6682	MeSHD015776	1
6683	MeSHD015783	62
6684	MeSHD015785	24
6685	MeSHD015787	1
6686	MeSHD015792	5
6687	MeSHD015794	125
6688	MeSHD015799	1
6689	MeSHD015812	36
6690	MeSHD015814	27
6691	MeSHD015817	73
6692	MeSHD015818	3
6693	MeSHD015819	2
6694	MeSHD015821	107
6695	MeSHD015822	2
6696	MeSHD015823	15
6697	MeSHD015826	23
6698	MeSHD015827	46
6699	MeSHD015831	111
6700	MeSHD015834	15
6701	MeSHD015835	658
6702	MeSHD015837	65
6703	MeSHD015838	2
6704	MeSHD015840	19
6705	MeSHD015841	4
6706	MeSHD015858	31
6707	MeSHD015861	62
6708	MeSHD015862	10
6709	MeSHD015863	2
6710	MeSHD015868	74
6711	MeSHD015875	6
6712	MeSHD015877	13
6713	MeSHD015878	15
6714	MeSHD015882	20
6715	MeSHD016055	195
6716	MeSHD016063	74
6717	MeSHD016066	65
6718	MeSHD016080	11
6719	MeSHD016097	16
6720	MeSHD016098	45
6721	MeSHD016103	6
6722	MeSHD016104	2
6723	MeSHD016107	9
6724	MeSHD016108	62
6725	MeSHD016109	28
6726	MeSHD016110	22
6727	MeSHD016111	154
6728	MeSHD016112	38
6729	MeSHD016113	45
6730	MeSHD016114	45
6731	MeSHD016115	13
6732	MeSHD016116	9
6733	MeSHD016117	8
6734	MeSHD016135	70
6735	MeSHD016136	30
6736	MeSHD016137	5
6737	MeSHD016142	59
6738	MeSHD016156	4
6739	MeSHD016157	1
6740	MeSHD016170	1
6741	MeSHD016171	332
6742	MeSHD016180	39
6743	MeSHD016181	12
6744	MeSHD016183	8
6745	MeSHD016263	7
6746	MeSHD016269	100
6747	MeSHD016301	107
6748	MeSHD016369	19
6749	MeSHD016388	129
6750	MeSHD016393	563
6751	MeSHD016399	505
6752	MeSHD016403	10
6753	MeSHD016410	197
6754	MeSHD016411	141
6755	MeSHD016459	1
6756	MeSHD016460	13
6757	MeSHD016463	2
6758	MeSHD016464	585
6759	MeSHD016469	30
6760	MeSHD016471	37
6761	MeSHD016472	400
6762	MeSHD016481	132
6763	MeSHD016483	28
6764	MeSHD016489	5
6765	MeSHD016491	21
6766	MeSHD016506	33
6767	MeSHD016510	45
6768	MeSHD016511	127
6769	MeSHD016512	136
6770	MeSHD016523	113
6771	MeSHD016532	4
6772	MeSHD016534	105
6773	MeSHD016537	61
6774	MeSHD016538	26
6775	MeSHD016543	246
6776	MeSHD016545	14
6777	MeSHD016553	75
6778	MeSHD016569	17
6779	MeSHD016574	88
6780	MeSHD016575	30
6781	MeSHD016582	7
6782	MeSHD016583	43
6783	MeSHD016584	1
6784	MeSHD016585	14
6785	MeSHD016586	6
6786	MeSHD016602	13
6787	MeSHD016603	4
6788	MeSHD016606	54
6789	MeSHD016609	117
6790	MeSHD016638	1717
6791	MeSHD016640	590
6792	MeSHD016643	4
6793	MeSHD016649	220
6794	MeSHD016659	2
6795	MeSHD016672	2
6796	MeSHD016697	2
6797	MeSHD016710	4
6798	MeSHD016711	12
6799	MeSHD016715	15
6800	MeSHD016720	19
6801	MeSHD016724	7
6802	MeSHD016726	21
6803	MeSHD016727	2
6804	MeSHD016731	25
6805	MeSHD016735	1
6806	MeSHD016736	74
6807	MeSHD016738	61
6808	MeSHD016750	68
6809	MeSHD016751	413
6810	MeSHD016757	307
6811	MeSHD016766	20
6812	MeSHD016767	4
6813	MeSHD016769	5
6814	MeSHD016773	22
6815	MeSHD016776	50
6816	MeSHD016778	353
6817	MeSHD016779	125
6818	MeSHD016780	73
6819	MeSHD016781	7
6820	MeSHD016857	11
6821	MeSHD016862	6
6822	MeSHD016864	126
6823	MeSHD016868	5
6824	MeSHD016869	3
6825	MeSHD016870	17
6826	MeSHD016873	45
6827	MeSHD016878	30
6828	MeSHD016881	36
6829	MeSHD016883	72
6830	MeSHD016884	184
6831	MeSHD016888	6
6832	MeSHD016889	601
6833	MeSHD016890	3
6834	MeSHD016891	17
6835	MeSHD016893	120
6836	MeSHD016917	4
6837	MeSHD016918	13
6838	MeSHD016919	123
6839	MeSHD016920	439
6840	MeSHD016921	20
6841	MeSHD017001	3
6842	MeSHD017029	8
6843	MeSHD017034	45
6844	MeSHD017036	6
6845	MeSHD017043	2
6846	MeSHD017044	41
6847	MeSHD017074	29
6848	MeSHD017085	8
6849	MeSHD017086	48
6850	MeSHD017088	8
6851	MeSHD017091	4
6852	MeSHD017092	14
6853	MeSHD017093	2456
6854	MeSHD017094	2
6855	MeSHD017096	258
6856	MeSHD017098	9
6857	MeSHD017099	28
6858	MeSHD017109	31
6859	MeSHD017114	282
6860	MeSHD017116	535
6861	MeSHD017118	17
6862	MeSHD017119	10
6863	MeSHD017121	1
6864	MeSHD017129	18
6865	MeSHD017169	26
6866	MeSHD017180	388
6867	MeSHD017189	20
6868	MeSHD017191	1
6869	MeSHD017192	5
6870	MeSHD017196	1
6871	MeSHD017204	96
6872	MeSHD017205	1
6873	MeSHD017206	7
6874	MeSHD017219	13
6875	MeSHD017237	54
6876	MeSHD017240	39
6877	MeSHD017241	16
6878	MeSHD017243	1
6879	MeSHD017246	24
6880	MeSHD017250	56
6881	MeSHD017254	94
6882	MeSHD017271	2
6883	MeSHD017282	232
6884	MeSHD017359	20
6885	MeSHD017379	30
6886	MeSHD017380	27
6887	MeSHD017436	42
6888	MeSHD017439	30
6889	MeSHD017443	11
6890	MeSHD017445	4
6891	MeSHD017449	1
6892	MeSHD017484	115
6893	MeSHD017488	58
6894	MeSHD017492	10
6895	MeSHD017495	65
6896	MeSHD017496	65
6897	MeSHD017499	19
6898	MeSHD017511	24
6899	MeSHD017541	48
6900	MeSHD017542	101
6901	MeSHD017543	13
6902	MeSHD017544	322
6903	MeSHD017545	69
6904	MeSHD017562	3
6905	MeSHD017563	169
6906	MeSHD017564	48
6907	MeSHD017565	20
6908	MeSHD017566	190
6909	MeSHD017573	50
6910	MeSHD017574	1
6911	MeSHD017577	63
6912	MeSHD017588	98
6913	MeSHD017590	4
6914	MeSHD017599	37
6915	MeSHD017600	13
6916	MeSHD017622	20
6917	MeSHD017624	12
6918	MeSHD017674	92
6919	MeSHD017675	6
6920	MeSHD017676	15
6921	MeSHD017681	68
6922	MeSHD017682	29
6923	MeSHD017695	178
6924	MeSHD017696	49
6925	MeSHD017699	102
6926	MeSHD017700	3
6927	MeSHD017719	135
6928	MeSHD017726	13
6929	MeSHD017728	180
6930	MeSHD017731	1
6931	MeSHD017733	2
6932	MeSHD017759	6
6933	MeSHD017760	15
6934	MeSHD017772	88
6935	MeSHD017789	5
6936	MeSHD017824	2
6937	MeSHD017825	52
6938	MeSHD017827	317
6939	MeSHD017880	185
6940	MeSHD017887	375
6941	MeSHD017889	50
6942	MeSHD018058	1
6943	MeSHD018088	335
6944	MeSHD018126	3
6945	MeSHD018159	1
6946	MeSHD018173	12
6947	MeSHD018174	1
6948	MeSHD018176	1
6949	MeSHD018177	104
6950	MeSHD018178	1
6951	MeSHD018182	4
6952	MeSHD018184	40
6953	MeSHD018185	3
6954	MeSHD018186	50
6955	MeSHD018188	10
6956	MeSHD018190	6
6957	MeSHD018191	15
6958	MeSHD018192	60
6959	MeSHD018193	2
6960	MeSHD018195	7
6961	MeSHD018196	44
6962	MeSHD018197	3
6963	MeSHD018198	429
6964	MeSHD018201	10
6965	MeSHD018202	3
6966	MeSHD018203	23
6967	MeSHD018206	3
6968	MeSHD018207	54
6969	MeSHD018208	5
6970	MeSHD018209	3
6971	MeSHD018210	1
6972	MeSHD018211	14
6973	MeSHD018212	4
6974	MeSHD018214	8
6975	MeSHD018215	7
6976	MeSHD018216	3
6977	MeSHD018219	5
6978	MeSHD018220	39
6979	MeSHD018221	1
6980	MeSHD018222	6
6981	MeSHD018223	2565
6982	MeSHD018224	1
6983	MeSHD018225	5
6984	MeSHD018226	42
6985	MeSHD018227	60
6986	MeSHD018228	2
6987	MeSHD018229	2
6988	MeSHD018231	18
6989	MeSHD018232	22
6990	MeSHD018233	5
6991	MeSHD018234	3
6992	MeSHD018235	13
6993	MeSHD018236	140
6994	MeSHD018237	24
6995	MeSHD018238	4
6996	MeSHD018239	170
6997	MeSHD018240	4
6998	MeSHD018243	32
6999	MeSHD018246	28
7000	MeSHD018248	44
7001	MeSHD018249	34
7002	MeSHD018250	83
7003	MeSHD018251	2
7004	MeSHD018253	10
7005	MeSHD018254	2
7006	MeSHD018255	4
7007	MeSHD018256	51
7008	MeSHD018263	38
7009	MeSHD018265	1
7010	MeSHD018266	2
7011	MeSHD018267	45
7012	MeSHD018268	197
7013	MeSHD018270	39
7014	MeSHD018273	4
7015	MeSHD018275	80
7016	MeSHD018276	7
7017	MeSHD018277	36
7018	MeSHD018278	41
7019	MeSHD018279	23
7020	MeSHD018280	17
7021	MeSHD018281	10
7022	MeSHD018283	1
7023	MeSHD018284	365
7024	MeSHD018285	21
7025	MeSHD018286	3
7026	MeSHD018287	22
7027	MeSHD018288	515
7028	MeSHD018289	4
7029	MeSHD018290	181
7030	MeSHD018291	2
7031	MeSHD018292	2
7032	MeSHD018293	5
7033	MeSHD018294	1
7034	MeSHD018296	5
7035	MeSHD018297	82
7036	MeSHD018298	1
7037	MeSHD018299	3
7038	MeSHD018300	2
7039	MeSHD018301	4
7040	MeSHD018302	77
7041	MeSHD018303	30
7042	MeSHD018304	13
7043	MeSHD018305	11
7044	MeSHD018306	3
7045	MeSHD018308	1
7046	MeSHD018309	1
7047	MeSHD018310	4
7048	MeSHD018312	16
7049	MeSHD018315	22
7050	MeSHD018316	38
7051	MeSHD018318	32
7052	MeSHD018319	132
7053	MeSHD018322	7
7054	MeSHD018323	13
7055	MeSHD018324	4
7056	MeSHD018325	33
7057	MeSHD018327	6
7058	MeSHD018328	17
7059	MeSHD018329	19
7060	MeSHD018330	4
7061	MeSHD018332	4
7062	MeSHD018333	1
7063	MeSHD018335	154
7064	MeSHD018344	38
7065	MeSHD018352	1057
7066	MeSHD018354	34
7067	MeSHD018355	1
7068	MeSHD018357	53
7069	MeSHD018358	646
7070	MeSHD018365	12
7071	MeSHD018366	57
7072	MeSHD018370	10
7073	MeSHD018382	13
7074	MeSHD018409	9
7075	MeSHD018410	1
7076	MeSHD018419	1
7077	MeSHD018420	5
7078	MeSHD018424	6
7079	MeSHD018438	1
7080	MeSHD018442	128
7081	MeSHD018450	242
7082	MeSHD018455	334
7083	MeSHD018457	2
7084	MeSHD018458	48
7085	MeSHD018459	16
7086	MeSHD018467	12
7087	MeSHD018476	113
7088	MeSHD018487	411
7089	MeSHD018489	30
7090	MeSHD018496	162
7091	MeSHD018497	72
7092	MeSHD018500	81
7093	MeSHD018512	324
7094	MeSHD018567	365
7095	MeSHD018589	41
7096	MeSHD018630	66
7097	MeSHD018633	166
7098	MeSHD018636	80
7099	MeSHD018640	1
7100	MeSHD018658	14
7101	MeSHD018677	33
7102	MeSHD018702	15
7103	MeSHD018754	314
7104	MeSHD018761	38
7105	MeSHD018771	182
7106	MeSHD018778	49
7107	MeSHD018781	36
7108	MeSHD018783	2
7109	MeSHD018784	5
7110	MeSHD018785	9
7111	MeSHD018792	40
7112	MeSHD018798	153
7113	MeSHD018804	327
7114	MeSHD018805	1
7115	MeSHD018813	13
7116	MeSHD018814	2
7117	MeSHD018827	89
7118	MeSHD018856	59
7119	MeSHD018860	1
7120	MeSHD018876	2
7121	MeSHD018879	76
7122	MeSHD018880	7
7123	MeSHD018882	43
7124	MeSHD018883	13
7125	MeSHD018886	2
7126	MeSHD018887	3
7127	MeSHD018888	33
7128	MeSHD018901	56
7129	MeSHD018902	3
7130	MeSHD018908	1049
7131	MeSHD018917	20
7132	MeSHD018921	8
7133	MeSHD018923	7
7134	MeSHD018934	2
7135	MeSHD018979	27
7136	MeSHD018980	272
7137	MeSHD018981	133
7138	MeSHD019043	65
7139	MeSHD019046	16
7140	MeSHD019048	203
7141	MeSHD019052	277
7142	MeSHD019053	4
7143	MeSHD019066	21
7144	MeSHD019080	24
7145	MeSHD019082	33
7146	MeSHD019106	44
7147	MeSHD019115	53
7148	MeSHD019121	72
7149	MeSHD019142	244
7150	MeSHD019150	53
7151	MeSHD019189	29
7152	MeSHD019190	6
7153	MeSHD019214	86
7154	MeSHD019217	22
7155	MeSHD019226	4
7156	MeSHD019247	16
7157	MeSHD019263	27
7158	MeSHD019280	17
7159	MeSHD019282	130
7160	MeSHD019283	33
7161	MeSHD019294	176
7162	MeSHD019305	9
7163	MeSHD019310	1
7164	MeSHD019318	33
7165	MeSHD019320	8
7166	MeSHD019337	1194
7167	MeSHD019339	4
7168	MeSHD019349	1
7169	MeSHD019351	4
7170	MeSHD019446	209
7171	MeSHD019449	10
7172	MeSHD019457	10
7173	MeSHD019462	15
7174	MeSHD019465	397
7175	MeSHD019512	18
7176	MeSHD019534	2
7177	MeSHD019547	138
7178	MeSHD019553	35
7179	MeSHD019559	63
7180	MeSHD019567	11
7181	MeSHD019568	6
7182	MeSHD019569	6
7183	MeSHD019571	168
7184	MeSHD019572	64
7185	MeSHD019574	4
7186	MeSHD019575	14
7187	MeSHD019584	14
7188	MeSHD019585	8
7189	MeSHD019588	48
7190	MeSHD019591	1
7191	MeSHD019595	70
7192	MeSHD019636	7655
7193	MeSHD019693	117
7194	MeSHD019698	334
7195	MeSHD019701	5
7196	MeSHD019767	4
7197	MeSHD019773	17
7198	MeSHD019838	6
7199	MeSHD019846	8
7200	MeSHD019851	128
7201	MeSHD019867	10
7202	MeSHD019871	84
7203	MeSHD019873	5
7204	MeSHD019896	9
7205	MeSHD019954	117
7206	MeSHD019956	1
7207	MeSHD019957	224
7208	MeSHD019958	352
7209	MeSHD019960	3
7210	MeSHD019962	53
7211	MeSHD019964	493
7212	MeSHD019965	487
7213	MeSHD019966	985
7214	MeSHD019967	22
7215	MeSHD019968	1
7216	MeSHD019969	6
7217	MeSHD019970	122
7218	MeSHD019973	8
7219	MeSHD020016	1
7220	MeSHD020018	346
7221	MeSHD020019	37
7222	MeSHD020022	101
7223	MeSHD020031	367
7224	MeSHD020042	1
7225	MeSHD020065	36
7226	MeSHD020069	3
7227	MeSHD020078	261
7228	MeSHD020083	4
7229	MeSHD020096	3
7230	MeSHD020138	78
7231	MeSHD020139	30
7232	MeSHD020140	10
7233	MeSHD020141	106
7234	MeSHD020143	5
7235	MeSHD020144	155
7236	MeSHD020145	4
7237	MeSHD020146	3
7238	MeSHD020147	65
7239	MeSHD020151	13
7240	MeSHD020152	5
7241	MeSHD020158	21
7242	MeSHD020159	46
7243	MeSHD020162	20
7244	MeSHD020163	28
7245	MeSHD020165	23
7246	MeSHD020167	7
7247	MeSHD020176	65
7248	MeSHD020177	2
7249	MeSHD020178	294
7250	MeSHD020179	58
7251	MeSHD020181	596
7252	MeSHD020182	17
7253	MeSHD020183	2
7254	MeSHD020184	2
7255	MeSHD020187	62
7256	MeSHD020188	7
7257	MeSHD020189	12
7258	MeSHD020190	33
7259	MeSHD020191	137
7260	MeSHD020192	45
7261	MeSHD020194	25
7262	MeSHD020195	32
7263	MeSHD020196	72
7264	MeSHD020198	11
7265	MeSHD020199	6
7266	MeSHD020200	16
7267	MeSHD020201	3
7268	MeSHD020202	7
7269	MeSHD020203	16
7270	MeSHD020207	12
7271	MeSHD020208	141
7272	MeSHD020209	7
7273	MeSHD020210	8
7274	MeSHD020214	14
7275	MeSHD020216	1405
7276	MeSHD020217	1
7277	MeSHD020220	11
7278	MeSHD020221	59
7279	MeSHD020222	2
7280	MeSHD020227	3
7281	MeSHD020230	26
7282	MeSHD020232	2
7283	MeSHD020233	372
7284	MeSHD020234	43
7285	MeSHD020235	2
7286	MeSHD020236	1
7287	MeSHD020237	1
7288	MeSHD020240	79
7289	MeSHD020241	25
7290	MeSHD020242	41
7291	MeSHD020243	32
7292	MeSHD020244	734
7293	MeSHD020246	12
7294	MeSHD020250	131
7295	MeSHD020252	3
7296	MeSHD020254	1
7297	MeSHD020255	8
7298	MeSHD020257	568
7299	MeSHD020258	1549
7300	MeSHD020260	1
7301	MeSHD020261	47
7302	MeSHD020262	21
7303	MeSHD020263	9
7304	MeSHD020265	2
7305	MeSHD020267	13
7306	MeSHD020268	4
7307	MeSHD020269	81
7308	MeSHD020270	15
7309	MeSHD020271	772
7310	MeSHD020274	94
7311	MeSHD020275	129
7312	MeSHD020277	23
7313	MeSHD020278	151
7314	MeSHD020279	106
7315	MeSHD020288	52
7316	MeSHD020293	16
7317	MeSHD020294	119
7318	MeSHD020295	537
7319	MeSHD020299	6
7320	MeSHD020300	219
7321	MeSHD020301	69
7322	MeSHD020314	4
7323	MeSHD020315	14
7324	MeSHD020323	332
7325	MeSHD020325	3
7326	MeSHD020329	94
7327	MeSHD020330	4
7328	MeSHD020331	2
7329	MeSHD020335	24
7330	MeSHD020336	78
7331	MeSHD020338	22
7332	MeSHD020343	6
7333	MeSHD020345	193
7334	MeSHD020347	11
7335	MeSHD020361	7
7336	MeSHD020362	5
7337	MeSHD020363	8
7338	MeSHD020364	1
7339	MeSHD020370	269
7340	MeSHD020371	85
7341	MeSHD020385	13
7342	MeSHD020388	8
7343	MeSHD020389	85
7344	MeSHD020391	73
7345	MeSHD020417	10
7346	MeSHD020421	5
7347	MeSHD020422	14
7348	MeSHD020423	1
7349	MeSHD020424	10
7350	MeSHD020425	82
7351	MeSHD020426	88
7352	MeSHD020427	18
7353	MeSHD020428	43
7354	MeSHD020429	40
7355	MeSHD020430	5
7356	MeSHD020431	1
7357	MeSHD020432	36
7358	MeSHD020433	4
7359	MeSHD020434	19
7360	MeSHD020435	1
7361	MeSHD020437	12
7362	MeSHD020447	16
7363	MeSHD020511	138
7364	MeSHD020512	34
7365	MeSHD020513	13
7366	MeSHD020514	20
7367	MeSHD020516	25
7368	MeSHD020518	112
7369	MeSHD020520	149
7370	MeSHD020521	16
7371	MeSHD020522	129
7372	MeSHD020526	16
7373	MeSHD020528	27
7374	MeSHD020529	70
7375	MeSHD020567	3
7376	MeSHD020642	7
7377	MeSHD020720	6
7378	MeSHD020721	24
7379	MeSHD020734	276
7380	MeSHD020739	15
7381	MeSHD020751	2
7382	MeSHD020752	11
7383	MeSHD020754	347
7384	MeSHD020757	2
7385	MeSHD020759	1
7386	MeSHD020762	13
7387	MeSHD020763	8
7388	MeSHD020765	26
7389	MeSHD020766	15
7390	MeSHD020767	17
7391	MeSHD020773	51
7392	MeSHD020774	15
7393	MeSHD020785	25
7394	MeSHD020786	74
7395	MeSHD020787	2
7396	MeSHD020788	75
7397	MeSHD020790	15
7398	MeSHD020795	51
7399	MeSHD020803	11
7400	MeSHD020804	3
7401	MeSHD020805	6
7402	MeSHD020806	3
7403	MeSHD020807	2
7404	MeSHD020808	29
7405	MeSHD020814	9
7406	MeSHD020817	17
7407	MeSHD020828	2
7408	MeSHD020833	2
7409	MeSHD020859	1
7410	MeSHD020863	4
7411	MeSHD020879	11
7412	MeSHD020886	82
7413	MeSHD020896	37
7414	MeSHD020914	229
7415	MeSHD020915	3
7416	MeSHD020918	18
7417	MeSHD020919	110
7418	MeSHD020920	12
7419	MeSHD020922	122
7420	MeSHD020923	3
7421	MeSHD020925	151
7422	MeSHD020936	33
7423	MeSHD020938	2
7424	MeSHD020943	91
7425	MeSHD020945	69
7426	MeSHD020955	8
7427	MeSHD020961	103
7428	MeSHD020964	1003
7429	MeSHD020966	146
7430	MeSHD020967	32
7431	MeSHD020968	13
7432	MeSHD020969	3
7433	MeSHD021081	205
7434	MeSHD021181	15
7435	MeSHD021182	11
7436	MeSHD021183	7
7437	MeSHD021184	16
7438	MeSHD021441	205
7439	MeSHD021501	48
7440	MeSHD021782	46
7441	MeSHD021821	14
7442	MeSHD021865	3
7443	MeSHD021921	9
7444	MeSHD021922	10
7445	MeSHD022124	80
7446	MeSHD022125	2
7447	MeSHD022861	46
7448	MeSHD023341	27
7449	MeSHD023521	18
7450	MeSHD023903	120
7451	MeSHD023921	102
7452	MeSHD023981	24
7453	MeSHD024182	175
7454	MeSHD024343	1
7455	MeSHD024801	417
7456	MeSHD025063	214
7457	MeSHD025064	3
7458	MeSHD025241	2
7459	MeSHD025242	49
7460	MeSHD025861	86
7461	MeSHD025962	6
7462	MeSHD025981	8
7463	MeSHD026681	6
7464	MeSHD027601	55
7465	MeSHD028226	13
7466	MeSHD028227	4
7467	MeSHD028243	48
7468	MeSHD028361	2075
7469	MeSHD028921	7
7470	MeSHD028922	1
7471	MeSHD029021	2
7472	MeSHD029241	21
7473	MeSHD029242	66
7474	MeSHD029424	879
7475	MeSHD029461	989
7476	MeSHD029502	1
7477	MeSHD029503	21
7478	MeSHD029593	4
7479	MeSHD030321	75
7480	MeSHD030342	7257
7481	MeSHD030361	1393
7482	MeSHD030401	42
7483	MeSHD030981	90
7484	MeSHD031221	1
7485	MeSHD031222	19
7486	MeSHD031249	15
7487	MeSHD031261	15
7488	MeSHD031300	9
7489	MeSHD031368	35
7490	MeSHD031941	4
7491	MeSHD031954	5
7492	MeSHD034062	61
7493	MeSHD034081	95
7494	MeSHD034141	85
7495	MeSHD034161	12
7496	MeSHD034321	5
7497	MeSHD034381	1104
7498	MeSHD034701	17
7499	MeSHD034721	534
7500	MeSHD034801	17
7501	MeSHD035583	292
7502	MeSHD036821	31
7503	MeSHD036981	23
7504	MeSHD036982	7
7505	MeSHD037061	2
7506	MeSHD037081	7
7507	MeSHD037801	3
7508	MeSHD038061	60
7509	MeSHD038062	124
7510	MeSHD038261	13
7511	MeSHD038901	72
7512	MeSHD038921	27
7513	MeSHD039141	25
7514	MeSHD039682	8
7515	MeSHD040181	203
7516	MeSHD040701	34
7517	MeSHD040921	456
7518	MeSHD041441	54
7519	MeSHD041781	36
7520	MeSHD041881	40
7521	MeSHD041882	39
7522	MeSHD042101	6
7523	MeSHD042822	140
7524	MeSHD042883	28
7525	MeSHD043171	73
7526	MeSHD043183	1
7527	MeSHD043202	6
7528	MeSHD043204	1
7529	MeSHD043963	7
7530	MeSHD044148	25
7531	MeSHD044225	9
7532	MeSHD044342	512
7533	MeSHD044343	42
7534	MeSHD044483	102
7535	MeSHD044542	54
7536	MeSHD044584	335
7537	MeSHD044882	2390
7538	MeSHD044903	223
7539	MeSHD044904	1
7540	MeSHD044905	1
7541	MeSHD045169	4
7542	MeSHD045262	17
7543	MeSHD045463	1
7544	MeSHD045464	39
7545	MeSHD045602	7
7546	MeSHD045729	6
7547	MeSHD045745	8
7548	MeSHD045822	33
7549	MeSHD045824	11
7550	MeSHD045828	1
7551	MeSHD045888	62
7552	MeSHD045908	2
7553	MeSHD046088	20
7554	MeSHD046089	2
7555	MeSHD046110	67
7556	MeSHD046150	6
7557	MeSHD046151	4
7558	MeSHD046152	218
7559	MeSHD046248	5
7560	MeSHD046290	13
7561	MeSHD046349	6
7562	MeSHD046350	13
7563	MeSHD046351	49
7564	MeSHD046449	9
7565	MeSHD046589	45
7566	MeSHD046608	4
7567	MeSHD046649	1
7568	MeSHD046729	6
7569	MeSHD046730	1
7570	MeSHD046748	9
7571	MeSHD046768	5
7572	MeSHD046788	82
7573	MeSHD047508	25
7574	MeSHD047688	1
7575	MeSHD047708	4
7576	MeSHD047728	6
7577	MeSHD047748	14
7578	MeSHD047868	1
7579	MeSHD047928	11
7580	MeSHD048070	1
7581	MeSHD048089	11
7582	MeSHD048090	1
7583	MeSHD048949	565
7584	MeSHD048968	9
7585	MeSHD049188	23
7586	MeSHD049288	146
7587	MeSHD049290	160
7588	MeSHD049291	28
7589	MeSHD049292	19
7590	MeSHD049310	204
7591	MeSHD049328	2
7592	MeSHD049912	33
7593	MeSHD049913	18
7594	MeSHD049914	11
7595	MeSHD049932	226
7596	MeSHD049950	53
7597	MeSHD049970	53
7598	MeSHD050010	18
7599	MeSHD050031	72
7600	MeSHD050032	4
7601	MeSHD050033	39
7602	MeSHD050035	16
7603	MeSHD050072	2
7604	MeSHD050090	6
7605	MeSHD050171	90
7606	MeSHD050174	1
7607	MeSHD050197	1
7608	MeSHD050379	17
7609	MeSHD050380	1
7610	MeSHD050398	1
7611	MeSHD050488	6
7612	MeSHD050489	1
7613	MeSHD050497	234
7614	MeSHD050500	3
7615	MeSHD050723	1995
7616	MeSHD050724	1
7617	MeSHD050815	17
7618	MeSHD051270	42
7619	MeSHD051271	1453
7620	MeSHD051298	2
7621	MeSHD051299	2
7622	MeSHD051302	1
7623	MeSHD051346	35
7624	MeSHD051359	84
7625	MeSHD051436	281
7626	MeSHD051437	625
7627	MeSHD051516	3
7628	MeSHD051556	14
7629	MeSHD051677	12
7630	MeSHD052120	7
7631	MeSHD052159	1
7632	MeSHD052177	204
7633	MeSHD052178	1
7634	MeSHD052245	51
7635	MeSHD052256	269
7636	MeSHD052439	1178
7637	MeSHD052456	294
7638	MeSHD052476	30
7639	MeSHD052496	26
7640	MeSHD052497	30
7641	MeSHD052516	1
7642	MeSHD052517	62
7643	MeSHD052536	223
7644	MeSHD052556	223
7645	MeSHD052582	33
7646	MeSHD052801	1
7647	MeSHD052878	62
7648	MeSHD052880	5
7649	MeSHD052919	16
7650	MeSHD052958	13
7651	MeSHD053040	77
7652	MeSHD053098	36
7653	MeSHD053099	13
7654	MeSHD053120	8
7655	MeSHD053158	42
7656	MeSHD053159	28
7657	MeSHD053201	75
7658	MeSHD053202	5
7659	MeSHD053206	7
7660	MeSHD053207	16
7661	MeSHD053306	154
